Word1	Word2	Score
indovinare	significare	1.3485285471473951
importare	calcolare	1.085456922282739
badare	importare	0.9154561487773171
giudicare	riconoscere	0.8680944539920954
studiare	rivedere	1.0394186769896943
prevedere	dubitare	1.0811616706500977
dimenticare	ignorare	0.8916278556028213
assumere	leggere	0.9789076503665101
razionalizzare	associare	0.8137847607609496
capire	esitare	1.2637984925586596
riconoscere	concentrarsi	0.9798767730885732
immaginare	realizzare	0.9457922828443841
valutare	leggere	0.9188423534854608
intendere	propendere	0.7222437652357456
credere	ricordare	1.1422517088556243
calcolare	significare	1.2362713783657873
leggere	interessarsi	0.8556367075294546
comprendere	volere	0.8306340299960208
supporre	derivare	0.9594927955964999
propendere	studiare	1.0309522291273165
confondere	indovinare	0.8629590361918572
volere	ponderare	0.932838595329566
realizzare	interessarsi	0.9297621019148405
collegare	accorgersi	0.835216960626562
riflettere	pensare	0.5988123918659004
ponderare	prevedere	0.7634790108894862
concentrarsi	valutare	0.8436038506097856
interessarsi	cogliere	0.9982066300441582
contare	imparare	0.9240484533792621
pensare	confondere	0.892849688749769
esaminare	conoscere	1.053140070256303
conoscere	analizzare	1.1023943764437385
ricercare	volere	0.96037731438506
risolvere	supporre	0.9201607899729044
confondere	determinare	1.1095135707077204
scegliere	decidere	0.6614638741305123
accorgersi	sospettare	1.2726074955330968
determinare	supporre	1.007524787528951
associare	aspettare	0.9479448561985566
esitare	risolvere	1.1576065334899786
significare	giudicare	0.937654407934239
ignorare	comprendere	1.238669583361678
aspettare	selezionare	0.9862907729328929
rivedere	giudicare	1.0215163592899494
importare	contare	0.9948231101162651
badare	esaminare	0.9960798054806276
analizzare	prevedere	0.9544388707202139
studiare	valutare	0.691438594909698
prevedere	immaginare	0.8005385841406303
dimenticare	pensare	1.088384698825935
assumere	inventare	1.3232185452535494
cogliere	ponderare	0.8426749496032949
capire	dubitare	1.1887132402498504
sostenere	indovinare	1.176825809684356
riconoscere	eleggere	0.9356786243116969
immaginare	pensare	0.8296209604652495
valutare	volere	0.9408245056101767
intendere	interessarsi	0.8448113476205803
credere	ponderare	0.8659483229910095
leggere	propendere	0.9771964361101074
comprendere	leggere	0.7885982485942666
supporre	fingere	0.8746582410752157
propendere	interessarsi	0.8898999690713398
dubitare	concentrarsi	1.332720505861518
realizzare	esitare	1.1860093660377198
determinare	capire	0.9508720350084301
concentrarsi	rivedere	1.2156485958659922
interessarsi	associare	0.9816413121927194
decidere	studiare	0.9709851163523422
pensare	significare	0.9296122065115943
valutare	collegare	0.7078640625402124
esaminare	dimenticare	1.1857828070502288
conoscere	cogliere	0.7163363382140805
rammentare	determinare	1.079622908584688
ricercare	significare	1.101856165668024
analizzare	dimenticare	1.1603918541038558
risolvere	sapere	1.017732853826724
presumere	accorgersi	1.3720721216127412
eleggere	fingere	1.166588705231201
scegliere	esaminare	0.7238150087759994
accorgersi	conoscere	0.6872941604689471
riflettere	cogliere	0.8459026737623782
ponderare	importare	0.9075139538384871
associare	computare	0.9634585406147795
esitare	supporre	0.8547745314844349
significare	definire	0.6182322169306024
ignorare	analizzare	1.312252671627954
aspettare	concentrarsi	1.2260834591617642
rivedere	definire	0.8542507899993148
esaminare	intendere	0.9917516008340613
selezionare	capire	0.7079798568566523
analizzare	intendere	1.2100248331653383
studiare	verificare	0.6978946375261639
prevedere	assumere	1.1628461741721108
dimenticare	riconoscere	1.1064433302017658
assumere	rammentare	1.1796006224085032
scegliere	realizzare	1.0608583695052582
cogliere	ricercare	0.7700724412800918
capire	contare	1.13620835452654
sostenere	presumere	1.0508365851394157
riconoscere	imparare	0.7870567101837896
determinare	dimenticare	1.2219053866290246
valutare	rivedere	1.0024076968335152
intendere	valutare	1.1033601588571025
credere	immaginare	0.8831791902578435
significare	riconoscere	0.9081833696902278
supporre	pensare	0.9564686962992635
propendere	razionalizzare	1.0787270216608194
badare	selezionare	0.9928484875684439
volere	sostenere	0.7741247815909857
realizzare	credere	1.208108662987815
collegare	rivedere	0.9355063185741556
ricordare	badare	0.9664140977540159
concentrarsi	propendere	1.099255009499136
verificare	derivare	0.9338904843309741
interessarsi	fingere	1.32399725776739
decidere	rivedere	0.8646600566266849
computare	assumere	1.2199641604687648
valutare	conoscere	0.8293934959234904
esaminare	ignorare	1.2247986704427567
ricercare	ricordare	1.1319611381283994
comprendere	derivare	1.0499782878844184
risolvere	scegliere	0.9419938875070492
confondere	calcolare	1.0306265779978445
accorgersi	badare	1.0619633628964322
riflettere	contare	0.909508303930549
ponderare	dubitare	1.1763282389244563
concentrarsi	immaginare	0.9541289322495222
sapere	comprendere	0.7380016146458337
esitare	associare	1.170712393008656
derivare	selezionare	1.058361159569228
aspettare	capire	1.1418714845820934
rivedere	confondere	1.0217700613134375
selezionare	accorgersi	0.7792375941041537
analizzare	supporre	0.952615257212219
prevedere	computare	0.8779847138264423
dimenticare	sospettare	0.763262590156859
assumere	decidere	1.013239642960325
razionalizzare	ricercare	0.7827285721715549
capire	assumere	0.9832850504041453
riconoscere	intendere	0.8154187350834281
immaginare	sospettare	0.9669636447347439
intendere	verificare	1.2323817947537952
credere	determinare	1.0205211331192663
intendere	ponderare	0.9245266194536025
significare	intendere	1.052691684000893
derivare	analizzare	0.988008450549972
supporre	realizzare	1.049621222297237
propendere	realizzare	0.8837375230019753
dubitare	imparare	1.1910561881984116
volere	risolvere	1.287956721899756
realizzare	contare	1.054468818329113
definire	dubitare	1.2172363133637245
prevedere	presumere	0.8520841361420337
ricordare	aspettare	1.263443424510523
concentrarsi	indovinare	1.1546346787843005
interessarsi	dimenticare	1.1419259818760987
decidere	razionalizzare	1.0255034582731966
capire	sostenere	0.8180931883242138
pensare	sostenere	0.8876520923787957
computare	volere	1.0775522997936078
valutare	capire	0.7301247390817109
rammentare	selezionare	1.1187919190170268
ricercare	prevedere	0.7711750077680671
comprendere	fingere	1.2995039918866917
risolvere	ricercare	0.8036888838811276
fingere	esitare	0.693287109093173
accorgersi	ignorare	1.3297069161042439
ponderare	collegare	0.8587141674990828
esitare	assumere	1.2934796394606105
contare	studiare	0.90823729794147
propendere	ponderare	0.880818230551439
ignorare	eleggere	1.0936150051257316
rivedere	assumere	1.0950532123237389
conoscere	ponderare	0.9165293998918587
selezionare	collegare	0.8065258033339917
analizzare	sapere	0.851581031707363
dimenticare	riflettere	1.1982501217949342
assumere	esaminare	0.9082266882567097
fingere	ricercare	1.101514240651365
sostenere	selezionare	0.8250809206270477
riconoscere	prevedere	1.1465183473408502
immaginare	riflettere	0.7247535855936096
leggere	dubitare	1.3075112591081772
intendere	selezionare	0.8834327312586165
credere	computare	0.893853698628051
calcolare	definire	0.9498411452452548
significare	sostenere	0.9265173704248357
derivare	calcolare	0.9327288189170088
collegare	confondere	1.129255507487348
supporre	sospettare	0.8816465812849932
propendere	dimenticare	1.0442665543323273
dubitare	decidere	0.9906136405147343
badare	presumere	1.078071691328775
realizzare	calcolare	0.9370304269119111
collegare	verificare	1.0244234934119347
studiare	fingere	1.3637634916157164
ricordare	computare	1.2323553333997195
imparare	risolvere	0.8923361660846002
razionalizzare	giudicare	0.8003704110393569
decidere	realizzare	1.012531863451028
sostenere	analizzare	0.9835730039418847
pensare	intendere	0.9582326331825617
valutare	ignorare	1.1678845288895752
rammentare	verificare	1.1604486699750995
ricercare	intendere	0.9348507656542568
comprendere	badare	0.9648749227634262
risolvere	ponderare	0.8490378853156137
presumere	ricordare	1.002874379839465
confondere	sostenere	1.206745227192277
volere	imparare	1.033254438361091
inventare	eleggere	1.22813587340086
accorgersi	derivare	1.0490025569847898
ponderare	accorgersi	0.9282266262471468
concentrarsi	derivare	1.059650836019679
esitare	confondere	1.012674259537744
esaminare	significare	0.9827082390943904
conoscere	propendere	0.9223721046114169
selezionare	definire	0.7317885541130971
giudicare	associare	0.6557287304244702
