Word1	Word2	Score
toccare	ferire	1.0647595064644904
soffocare	battere	0.8989072448325449
baciare	soffocare	1.4194795197622536
perforare	pugnalare	0.6853788911255906
annegare	spintonare	1.2171505785941035
bombardare	annegare	0.8807353579579732
strofinare	picchiettare	0.9981230438157844
picchiare	scontrarsi	0.7675052175721357
assalire	spremere	1.066359898388122
percuotere	assalire	0.6737547964215491
urtare	annegare	1.1961312449591095
lottare	perforare	0.9013229291409642
bombardare	pugnalare	0.9384301507201684
picchiettare	percuotere	0.956158022730813
perforare	bombardare	0.9807003751280832
spintonare	toccare	1.1339649222019927
mordere	percuotere	0.8000375312049662
sparare	toccare	1.029235931518828
pizzicare	pungere	0.9060946574750937
spremere	spingere	0.8769161683836898
calciare	baciare	1.2867244489018703
solleticare	ammazzare	1.3284306763047202
ferire	solleticare	1.0588206471987212
spintonare	graffiare	0.967373389157842
calpestare	abbracciare	1.2154745941085143
sparare	annegare	0.8313992476021587
strappare	strofinare	1.1166492089696007
spingere	calciare	0.942173435414862
graffiare	sfiorare	1.1235141091740803
uccidere	coccolare	1.4454548126647215
strangolare	ferire	0.8176379366555129
colpire	picchiettare	1.0540817101945932
spintonare	picchiare	0.7062246858096511
premere	frustare	1.1020697591178057
frustare	aggredire	0.906993985975023
strappare	ammazzare	0.969796502086859
combattere	lottare	0.3256837055262656
spremere	picchiettare	1.1220126996914672
aggredire	scontrarsi	0.6957944779795928
stringere	colpire	0.9534289671057691
ferire	perforare	0.7019836019921
strangolare	pizzicare	1.1702272561889826
pungere	combattere	1.1115015125426027
sculacciare	lottare	0.848281497569623
annegare	ammazzare	0.56858004203833
schiaffeggiare	aggredire	1.0146897200435545
graffiare	spingere	0.9019622607657081
percuotere	stringere	0.9239551055423798
soffocare	graffiare	0.9371504958429883
baciare	premere	1.1375549543072125
perforare	solleticare	1.1488020398034147
annegare	strofinare	1.2790067066866115
schiaffeggiare	stringere	1.09621509328549
aggredire	strofinare	1.1287504089396554
strofinare	sculacciare	1.3675861187319005
picchiare	strangolare	0.725166617330366
assalire	spintonare	0.7472750552296242
lottare	ferire	0.57672288865754
bombardare	picchiettare	1.124138795241588
picchiettare	uccidere	1.1685235306757933
perforare	frustare	1.0173737576860467
calpestare	stringere	1.079809516557353
sparare	spingere	0.9911125475124701
lacerare	strappare	0.5105040834734051
battere	toccare	1.229669710779164
picchiare	graffiare	0.8725236933727983
spremere	toccare	1.0156640427733312
coccolare	spremere	1.1254141685564858
spingere	toccare	1.002342080710829
calciare	combattere	0.6605599422033338
solleticare	pugnalare	1.1283702609784179
picchiettare	combattere	1.1241582432624464
mordere	spremere	1.257968975279458
percuotere	urtare	0.804012867182167
strappare	spintonare	0.9184901614783441
spingere	annegare	1.1577148145043812
calciare	mordere	0.9362816116890499
stringere	uccidere	1.1884325334913841
colpire	graffiare	0.7912128266145853
calpestare	percuotere	0.5906630795261357
premere	picchiare	0.9227712347601912
frustare	calciare	0.9584550621074589
uccidere	perforare	1.0186772689790808
spremere	sculacciare	0.9891710929395894
aggredire	picchiare	0.41398218209104776
pugnalare	lacerare	0.6177822312120449
stringere	abbracciare	1.005318408660031
strangolare	lacerare	0.9108223188644253
ammazzare	mordere	1.033104272466841
abbracciare	frustare	1.1111680869513543
strappare	soffocare	0.9831748895611799
annegare	colpire	0.9492929296262707
graffiare	urtare	1.0952742016861718
stringere	sfiorare	0.9617201278027562
assalire	combattere	0.632614563446966
ammazzare	combattere	0.679533319936932
premere	sparare	1.0697142282413676
baciare	aggredire	1.3352945662378675
annegare	lottare	0.8597748972271848
aggredire	sparare	0.702807595827756
lacerare	bombardare	0.9988234522644797
strofinare	assalire	1.1064593824253897
sfiorare	schiaffeggiare	0.9020215781720653
assalire	uccidere	0.5929392819236423
lottare	battere	0.6344447900657506
bombardare	graffiare	1.016961932944679
baciare	urtare	1.4514641268552335
perforare	picchiare	0.7920938732899812
sparare	sfiorare	1.009673270747311
uccidere	battere	0.9673132189202185
lacerare	sculacciare	1.0131883127811592
battere	solleticare	1.3190184092655992
picchiare	calciare	0.5867385663549073
lottare	premere	1.0501048323614053
toccare	urtare	1.0616079719278733
mordere	soffocare	1.0077940700297796
uccidere	solleticare	1.3173696907061014
combattere	toccare	1.0636936517099773
spingere	pungere	0.8101121784312763
calciare	pugnalare	0.8401737831808072
stringere	spintonare	0.8782676879479494
colpire	assalire	0.5574498038568918
calpestare	perforare	0.7450816421379325
premere	scontrarsi	1.053568942327896
frustare	percuotere	0.679496568653206
combattere	bombardare	0.7337881048957284
coccolare	percuotere	1.2867590064865417
graffiare	coccolare	1.4007619453364204
ferire	battere	0.6079718888038486
strangolare	pugnalare	0.7887093659843939
colpire	pungere	0.832853309261657
pungere	sfiorare	1.0226489678152249
abbracciare	baciare	0.5533566555654633
solleticare	stringere	1.36887677614686
strappare	picchiettare	0.9678419774825395
combattere	sculacciare	0.9371985513997998
schiaffeggiare	soffocare	1.092714186924341
aggredire	abbracciare	1.2005359110661615
pugnalare	annegare	0.872976953067106
stringere	pizzicare	1.1223347893819278
ammazzare	bombardare	0.4903728158298064
premere	strofinare	0.9657714805822272
baciare	coccolare	0.22046789318056048
annegare	picchiettare	0.9553364774056127
sculacciare	sparare	1.0323214007740047
strofinare	colpire	1.1412447588010242
sfiorare	ammazzare	1.0893125972401294
assalire	lottare	0.6335469313625072
percuotere	schiaffeggiare	0.8460806282886889
ammazzare	sparare	0.4348282218374297
bombardare	assalire	0.8160554268275837
perforare	scontrarsi	0.9361788021790591
uccidere	aggredire	0.6191610364526863
lacerare	perforare	0.4039738332506009
battere	schiaffeggiare	1.0988788565143417
sparare	strappare	0.9578522676461476
percuotere	aggredire	0.6712652678114149
urtare	combattere	0.8587258818318467
solleticare	pizzicare	0.7307233706794929
picchiettare	sfiorare	1.0069701286499495
spintonare	spingere	0.4468794593099144
mordere	picchiettare	1.0227509882398516
sparare	picchiettare	1.0560786426448108
combattere	solleticare	1.1610551130413191
spingere	picchiare	0.7760366043699003
calciare	abbracciare	1.2234408935460561
calpestare	sculacciare	0.7801111187618366
sparare	calciare	0.7061801845161517
frustare	pungere	0.9949584850719381
spremere	annegare	1.3368450038680122
coccolare	pungere	1.3006886164311358
graffiare	percuotere	0.7762611753053119
colpire	percuotere	0.5110093556967815
pungere	pugnalare	0.8101975736070087
abbracciare	scontrarsi	1.273443049464765
premere	calpestare	0.9520057760853106
strappare	calpestare	0.8632893421805108
combattere	perforare	0.8513975319788095
aggredire	pugnalare	0.7544066246018217
pugnalare	assalire	0.49242592118794903
stringere	combattere	1.1399690013350925
solleticare	sculacciare	1.3278035111753363
scontrarsi	pizzicare	1.1415169534219494
pungere	annegare	1.1643160513658277
frustare	strappare	0.8013113710193498
sculacciare	picchiettare	0.8762883199276634
annegare	soffocare	0.4445685964246319
schiaffeggiare	coccolare	1.0006437877711023
graffiare	stringere	1.1029059150251306
sfiorare	baciare	0.8082406852257296
assalire	premere	0.9561753858621911
scontrarsi	ferire	0.832036049865914
abbracciare	strofinare	1.331620057776621
soffocare	abbracciare	1.4004757616355026
perforare	schiaffeggiare	1.1041324224437492
annegare	strangolare	0.5150149407076716
schiaffeggiare	solleticare	1.1422947672815087
uccidere	calciare	0.6768543535764746
lacerare	colpire	0.6762583880154208
battere	mordere	1.1360383233846794
picchiare	pungere	0.8678892120892602
percuotere	battere	0.5142284331796999
calpestare	ferire	0.7370303523184132
lottare	coccolare	1.267843619284252
toccare	picchiare	0.8767702402226398
picchiettare	lottare	1.1578593070520267
baciare	stringere	1.043048055239995
sculacciare	uccidere	1.0189294649963516
spintonare	urtare	0.5936387265155828
mordere	lottare	0.7475869524941996
lacerare	sparare	0.7805491926959337
picchiare	assalire	0.49606343326079966
urtare	schiaffeggiare	1.2514680214301839
calciare	bombardare	0.8506997694650836
strangolare	sparare	0.6800806461235939
mordere	urtare	1.0029694689260735
strappare	lottare	0.8580682994254041
frustare	sculacciare	0.6772760728334587
strangolare	colpire	0.8954588222364163
spintonare	pizzicare	1.0229153256799475
abbracciare	percuotere	1.1919507252857215
premere	lacerare	1.1920610988318636
strappare	abbracciare	1.185020103456464
combattere	percuotere	0.4855561558732628
aggredire	mordere	0.859632252394804
pugnalare	ferire	0.5806073435001936
graffiare	battere	0.9517486753753656
ammazzare	pugnalare	0.6042001690376819
frustare	toccare	1.047496149462532
strappare	pungere	0.8767503195430751
schiaffeggiare	annegare	1.0042079776205952
sfiorare	combattere	1.158015783527393
scontrarsi	assalire	0.6865142204473325
soffocare	calpestare	0.7711954119528964
baciare	battere	1.3904458010370546
perforare	spingere	0.9097449357538937
annegare	uccidere	0.6857812043010774
perforare	calciare	0.957702105759988
lacerare	ammazzare	0.9146670491628296
battere	picchiare	0.5707679397908465
scontrarsi	spingere	0.6802241745741544
solleticare	strangolare	1.3696752881818794
soffocare	pizzicare	1.0279402077197974
baciare	solleticare	1.2493031476360863
sculacciare	spintonare	1.168008744086672
calpestare	strangolare	0.8407880420449446
sparare	solleticare	1.1752265139716362
strofinare	strangolare	1.327185698031754
picchiare	ferire	0.4629650601826008
spremere	urtare	0.9290554700806862
coccolare	spingere	1.339150024054828
spingere	stringere	0.8679117813393163
toccare	solleticare	0.7030781145866851
solleticare	strofinare	0.7144774993310258
strangolare	uccidere	0.5318675055466646
colpire	urtare	0.5596080667615236
calpestare	graffiare	0.9305190362902627
sparare	pungere	0.9542069023609788
pizzicare	colpire	1.0153504579162487
coccolare	combattere	1.25080914207866
spingere	aggredire	0.732476070753157
stringere	spremere	0.8627489961196594
sfiorare	toccare	0.7017097173355002
spintonare	scontrarsi	0.8112554672645227
calpestare	lottare	0.7315020315534584
scontrarsi	coccolare	1.3478347956723105
pugnalare	picchiettare	1.1859912858454231
stringere	ammazzare	1.1950222745269359
urtare	lacerare	0.9510365895602861
sculacciare	urtare	1.122155383116647
annegare	ferire	0.7998475098250484
schiaffeggiare	premere	1.0579172332964797
aggredire	ferire	0.41698434643294713
stringere	premere	1.180466830701677
assalire	frustare	1.0272411367236993
premere	spintonare	1.0345169332262178
sculacciare	ammazzare	1.09790833224783
annegare	percuotere	0.7473667069212021
aggredire	stringere	1.0003196026020313
pugnalare	spingere	0.9461310524410345
battere	combattere	0.6048315781560899
sculacciare	colpire	1.0382128465070795
percuotere	perforare	0.838826247722189
ammazzare	spremere	1.2102134607059665
toccare	bombardare	1.1851767859907802
picchiettare	spintonare	1.0186616498635745
baciare	toccare	0.8039327005109065
mordere	annegare	1.1106102064289085
pizzicare	uccidere	1.102118308727048
battere	strappare	0.8990611839247588
sfiorare	spintonare	1.171897472745905
spingere	mordere	1.0282248936741267
lottare	sfiorare	1.0753218138801992
bombardare	stringere	1.1356491214741298
picchiettare	baciare	1.3729835542492919
colpire	solleticare	1.195329316921778
lottare	uccidere	0.7187137189172659
mordere	sculacciare	1.0005563556139752
sparare	percuotere	0.8052666386437172
pizzicare	abbracciare	1.3325992870111558
strofinare	soffocare	1.3360086552733184
battere	pizzicare	1.196276193057025
solleticare	calciare	1.1657192146260955
ferire	uccidere	0.5650399498545094
colpire	battere	0.4585927385622275
sfiorare	lacerare	1.2222421716771716
calpestare	pungere	1.0467200849576064
frustare	lottare	0.6877716043286465
combattere	aggredire	0.45619042080108946
pugnalare	soffocare	0.7339005049949521
graffiare	perforare	0.5377800552773876
ferire	assalire	0.49853976128310484
strangolare	bombardare	0.8296031851071952
colpire	scontrarsi	0.5557860005019392
pungere	scontrarsi	0.9356055399148766
strappare	perforare	0.7162342439238576
combattere	soffocare	0.8633958549670773
schiaffeggiare	lottare	0.7692389289956794
aggredire	battere	0.6526928789361365
calciare	strappare	0.8685500886226025
ferire	sfiorare	1.0765031847494282
ammazzare	baciare	1.4094057412378689
pungere	battere	0.8909801962150734
solleticare	spintonare	1.184685869308257
sculacciare	schiaffeggiare	0.6259842023352993
annegare	premere	1.302404793315511
pugnalare	urtare	0.9091560972556512
battere	bombardare	0.9807028704230714
sfiorare	abbracciare	0.7698081139753997
percuotere	sculacciare	0.6857249247577023
toccare	calciare	1.033805803302717
baciare	mordere	1.4531141289863283
sculacciare	strangolare	1.064459586970731
lacerare	picchiettare	1.0118961547537613
strofinare	percuotere	1.128502974798461
picchiare	soffocare	0.5947845857748966
urtare	frustare	0.958152074940591
lottare	pizzicare	0.9306494994576145
bombardare	scontrarsi	0.8382206464892171
mordere	coccolare	1.3671106391897672
sparare	perforare	0.9325287333498026
pizzicare	pugnalare	0.9477097059280478
uccidere	soffocare	0.553185897851063
lottare	toccare	1.0487512036544089
solleticare	graffiare	0.9976555283546887
ferire	spintonare	1.052822491214296
strangolare	strappare	0.9253030274572267
spintonare	coccolare	1.3449795889328666
calpestare	annegare	1.0584778806644728
