Word1	Word2	Score
garantire	radunare	0.9532566314671502
festeggiare	badare	0.9227023330330476
assistere	festeggiare	1.0433461462468807
soccorrere	stuzzicare	1.2316623803271673
disturbare	obbedire	1.100328853377793
rivolgersi	presenziare	0.729694757113215
intrattenere	cooperare	1.0439345890351273
convincere	divertire	0.9700182768781405
assillare	incontrare	0.9040665557363129
ipnotizzare	assicurare	0.9680999916870778
brindare	sposare	0.6023231175023023
benedire	dipendere	0.9653397007751411
trattare	presenziare	0.7944424127215965
obbedire	comandare	0.8699962858314525
esigere	litigare	0.719221325089277
visitare	dipendere	0.8674748836803154
giocare	introdurre	1.2197164061955796
confortare	occuparsi	0.7486203681433362
badare	radunare	0.9044476597687732
incontrare	guarire	1.0337588388548338
accordarsi	stuzzicare	1.1005686517452533
salutare	consolare	0.8723821287930181
introdurre	rivolgersi	1.0541883043097422
concedere	garantire	0.8324756583982454
servire	indirizzare	0.8720085601537823
litigare	guarire	1.4570491119106117
celebrare	accettare	1.2728797034804917
scimmiottare	litigare	0.8778459939813149
partecipare	incoraggiare	0.8718487075243726
indirizzare	intrattenere	0.9890684965045694
comandare	salvare	1.2905343899079036
cooperare	difendere	0.8705866836783382
guarire	brindare	1.1733636406601393
conferire	evacuare	1.2304009585202884
sposare	partecipare	1.0229462886489586
incoraggiare	concedere	0.7567677472971729
difendere	concordare	1.0464503649991332
concordare	accordarsi	0.6386973322087395
soccorrere	festeggiare	1.114910591267604
negare	servire	1.507533456738314
perdonare	salutare	0.9698511416331496
umiliare	esigere	0.8879065053878409
concedere	contare su	0.9370890206310643
salvare	influenzare	1.0115158441508054
proteggere	conoscere	0.8130856176081049
stuzzicare	assillare	0.5036783647301779
accettare	respingere	1.023535217288582
contare su	salutare	0.9514831058130111
assicurare	aiutare	0.7919772054859533
radunare	salutare	0.7771098080023923
dipendere	perdonare	1.0876776755114022
stuzzicare	contare su	1.1001625425192338
radunare	disturbare	1.0677636741729573
divertire	coinvolgere	0.9912767672209418
aiutare	raccomandare	0.9634626399668622
presenziare	disturbare	1.025208202864318
festeggiare	conferire	1.1129562430781317
assistere	difendere	0.7488364189107508
concedere	rivolgersi	1.0342342325893579
raccomandare	soccorrere	1.0606021218113448
accordarsi	intrattenere	1.011114128054167
rivolgersi	salvare	0.7430507568721211
intrattenere	esigere	1.0554066343301507
convincere	incoraggiare	1.0024582948794019
assillare	importunare	0.29343981854909756
brindare	indirizzare	1.0559998095992524
benedire	cooperare	1.0793151664293084
trattare	collaborare	0.8152610824100823
obbedire	criticare	1.1757548988871753
esigere	incoraggiare	0.9601248231947968
visitare	accettare	1.024233795231712
giocare	guarire	1.2142339999972702
confortare	indirizzare	0.7327396000567329
stuzzicare	garantire	1.0729506947200016
incontrare	introdurre	0.6846669103219554
coinvolgere	incontrare	0.8328316278398298
salutare	dissentire	1.0222661465077771
introdurre	guarire	1.2160238871663267
cooperare	comandare	1.0960134320874162
servire	sposare	1.3233865377134337
dissentire	unirsi	0.981157818159932
contare su	benedire	1.1321012799926102
umiliare	invitare	0.814316291833103
comandare	presenziare	0.7560580215067761
guarire	assicurare	0.9941992581846497
conoscere	rivolgersi	0.9031628057839308
sposare	rivolgersi	1.0497381263864358
incoraggiare	radunare	0.9575699805353467
salvare	incontrare	0.9249291743358228
salvare	celebrare	1.1085465334339069
difendere	convincere	1.1757395270313225
concordare	brindare	1.3017663423940242
divertire	salutare	0.7410192872545145
difendere	umiliare	1.0489471735034221
negare	radunare	0.9082454372329479
accordarsi	convincere	0.8661982689637396
perdonare	promettere	0.892873428212646
influenzare	accettare	0.8985435481134527
criticare	dissentire	0.33077749070077084
proteggere	difendere	0.6462700258927002
accettare	concordare	0.5910350342897688
partecipare	brindare	0.8108470348751511
indirizzare	festeggiare	1.0566897842806169
assicurare	collaborare	0.8411178015192785
dipendere	salutare	0.9834457116761172
radunare	consigliare	0.9636061809144681
divertire	accordarsi	1.0406210729829413
aiutare	comandare	1.2863944037029804
garantire	visitare	0.9221740401787999
difendere	giocare	1.1065598565214214
raccomandare	benedire	0.9969518945549669
accordarsi	giocare	1.1777530480721299
rivolgersi	scimmiottare	1.2051840836545447
intrattenere	assillare	0.9515196353975758
convincere	obbedire	1.0014830479959318
assillare	invitare	0.9590844628543854
proteggere	litigare	1.1673020392688713
brindare	negare	1.1870139419560302
benedire	conferire	1.0579811316356333
trattare	comandare	0.9780063372205507
obbedire	evacuare	1.4522785202794302
esigere	soccorrere	1.2950919661463685
unirsi	incontrare	0.7591970884247726
visitare	conferire	1.0417272614955022
giocare	salvare	1.31240342295035
confortare	esigere	1.1456965558830265
stuzzicare	influenzare	1.0706641997352353
radunare	obbedire	1.2642604550675056
aiutare	stuzzicare	1.3132872865217633
salutare	incoraggiare	1.0589404652547845
introdurre	ipnotizzare	1.1602659725172806
assistere	raccomandare	0.9700043686053306
servire	ridicolizzare	1.4274047648027166
litigare	confortare	1.1899808910386453
celebrare	presenziare	0.8595927834607934
rivolgersi	importunare	1.154662593785855
umiliare	incoraggiare	1.1662783707168418
occuparsi	assistere	0.487231105178779
comandare	introdurre	0.8363702341019986
contare su	dipendere	0.8542389084519323
guarire	dissentire	1.2678501930634716
conoscere	presenziare	0.9062759296415648
sposare	indirizzare	1.0324242524379241
incoraggiare	sposare	0.9699050590983392
collaborare	assillare	1.0507212784225066
salvare	concordare	0.9018073781606015
difendere	divertire	0.9056472509009115
soccorrere	celebrare	1.1378841260694206
negare	occuparsi	1.3338824199779309
coinvolgere	consolare	1.1207964538801936
perdonare	proteggere	1.222197418510961
trattare	dipendere	0.9391951559772289
concedere	badare	0.9227651457327507
litigare	visitare	1.121050884720268
accettare	assistere	0.9121797609963649
partecipare	conferire	0.8612038977195283
indirizzare	cooperare	0.7766326978360717
comandare	esigere	0.26189203052423227
visitare	umiliare	1.131032478945561
promettere	coinvolgere	0.7880734293597804
dipendere	assicurare	1.0243932822924535
negare	stuzzicare	0.9139258045749916
consolare	raccomandare	0.9141186482979969
aiutare	benedire	1.016714300229582
presenziare	concedere	0.9273135734872773
giocare	unirsi	1.1327111748751917
raccomandare	accettare	0.7964461929220507
accordarsi	salutare	0.7672602549392954
intrattenere	collaborare	1.0688126745370468
convincere	respingere	1.1721667389095987
assillare	conoscere	1.07468753818945
ipnotizzare	negare	1.1886692586025485
guarire	trattare	0.628281865604224
benedire	assillare	1.1739617967009977
trattare	assistere	0.6434300319114009
obbedire	giocare	1.4102384434304138
esigere	respingere	0.7932929946150736
giocare	scimmiottare	0.8300352758763934
confortare	contare su	0.4877175730705056
giocare	indirizzare	1.0908719199209793
radunare	giocare	0.826513574404134
consolare	accordarsi	0.8493062736099158
conoscere	stuzzicare	1.014771460153448
introdurre	litigare	0.9379205290808186
cooperare	evacuare	1.0135832141848387
assistere	soccorrere	0.30701096196692634
servire	perdonare	1.2535393133156763
litigare	conferire	0.9180444607011878
disturbare	trattare	1.0741816722252133
umiliare	scimmiottare	0.19315858912277079
occuparsi	aiutare	0.582028467898049
comandare	garantire	0.7214155412265107
guarire	convincere	1.160196721853238
conoscere	ipnotizzare	1.067871372599304
benedire	ridicolizzare	1.1029865665017433
incoraggiare	ridicolizzare	1.2746447061563557
collaborare	servire	0.6941838062534552
salvare	benedire	1.0739123740178542
invitare	raccomandare	1.020357020930012
soccorrere	partecipare	1.0067494119311589
negare	intrattenere	1.083449767335323
coinvolgere	dissentire	0.9420231800578924
perdonare	negare	1.3376573169697894
concedere	sposare	1.2690290524411678
salutare	influenzare	0.884838414314406
dissentire	dipendere	1.1955290699626069
accettare	divertire	1.0403144666111641
indirizzare	celebrare	1.0922682042395269
salutare	indirizzare	0.9414503171419649
dipendere	assillare	1.1178924432627833
conferire	rivolgersi	0.9051055583594706
sposare	consolare	1.1843581241603587
divertire	criticare	1.0309277805188737
presenziare	assillare	1.1431892646233497
giocare	visitare	1.0123130407874033
concordare	indirizzare	0.8477997801223962
raccomandare	celebrare	1.135126609397512
accordarsi	promettere	0.9094566515892909
salutare	visitare	0.5989973210548201
convincere	partecipare	0.9482316877807502
assillare	difendere	1.160155171595021
dissentire	negare	0.9029525307302595
trattare	evacuare	1.130911720545064
obbedire	intrattenere	1.2901275758923154
esigere	partecipare	0.9348135868108348
incontrare	cooperare	0.8474325253109356
giocare	raccomandare	1.1213621843178467
confortare	collaborare	0.9316559128777203
badare	consigliare	0.7951128727485838
radunare	ridicolizzare	0.8828615527372607
consolare	badare	0.6438104668197591
celebrare	concedere	1.1924777178868997
salutare	respingere	0.9979221909592185
introdurre	convincere	1.1476107683968935
cooperare	conoscere	0.9574645405441419
assistere	influenzare	0.9254556774809446
litigare	badare	1.3348830029860959
celebrare	scimmiottare	1.0669558907266943
umiliare	respingere	0.8312750671464909
occuparsi	collaborare	0.8256489803314057
evacuare	perdonare	1.0422314503400918
umiliare	indirizzare	1.1967969107396768
ipnotizzare	disturbare	1.1257381570710483
conoscere	litigare	0.9939170656282122
ridicolizzare	accordarsi	1.0269725328300185
incoraggiare	giocare	1.119495657647157
collaborare	presenziare	0.876913188181602
salvare	divertire	0.9773465841119208
invitare	scimmiottare	0.9020995428703021
intrattenere	invitare	0.5025271522957844
soccorrere	salvare	0.4449097118302001
esigere	radunare	1.0142105394493948
coinvolgere	assistere	0.9009015068088708
incoraggiare	criticare	0.9777852119776441
perdonare	indirizzare	0.9619192016342912
evacuare	stuzzicare	1.3374836654570785
concedere	ridicolizzare	1.1891817222441647
servire	evacuare	1.200610759920189
importunare	criticare	0.7669913396192504
accettare	consolare	1.0295909794194475
indirizzare	accettare	0.7296610397510767
comandare	consolare	1.1166271269457866
dipendere	concedere	1.2033090875450658
sposare	difendere	1.137853302240321
consolare	unirsi	1.0772501511202248
presenziare	sposare	0.9916221164382689
difendere	radunare	0.7755998240652381
concordare	introdurre	1.0356925535296275
raccomandare	consigliare	0.3929748842567976
disturbare	assicurare	0.997035541100732
accordarsi	proteggere	0.6895004056648505
perdonare	consigliare	1.080542170495886
convincere	rivolgersi	1.0211133519350062
proteggere	rivolgersi	0.6632552531477589
dissentire	proteggere	0.9568452120881868
accettare	occuparsi	0.8867134956249918
trattare	criticare	1.0508290409966838
obbedire	promettere	0.7925640881707661
esigere	celebrare	1.3078680875220834
promettere	incontrare	0.7487283486419104
confortare	aiutare	0.6880515184940849
radunare	promettere	0.908019145751215
consolare	conferire	0.9840523322326412
aiutare	negare	1.296892673450407
salutare	soccorrere	0.9615152973583788
introdurre	evacuare	0.9957012058946813
festeggiare	criticare	1.0842507617237094
assistere	garantire	0.8974667937569237
servire	unirsi	1.0059457196757997
celebrare	incoraggiare	1.0687642504516435
negare	esigere	0.7597677413633862
umiliare	concordare	1.1752721340099892
evacuare	ridicolizzare	1.4227326579189428
guarire	influenzare	0.8889206293356671
conoscere	incoraggiare	0.7686107444366035
benedire	obbedire	1.244646694533033
ridicolizzare	brindare	1.0830399217137738
incoraggiare	invitare	0.8811121304941222
collaborare	ipnotizzare	1.0898748808355625
salvare	convincere	1.1313324565074085
invitare	influenzare	0.8723416125892609
criticare	collaborare	1.0307148869047853
badare	trattare	0.6768028540458054
soccorrere	guarire	0.3785703212708395
coinvolgere	comandare	0.993884419680452
unirsi	raccomandare	1.2726618459267693
influenzare	incontrare	0.7679860930109345
concedere	perdonare	1.0871322144475941
importunare	divertire	1.1477491326642744
consigliare	scimmiottare	1.1273504031072021
respingere	trattare	1.1211125701005504
indirizzare	salvare	0.9782887879817388
negare	presenziare	0.7230486828372483
scimmiottare	comandare	0.9916519910301992
dipendere	cooperare	1.0172370915693616
sposare	accordarsi	1.113769207101389
incoraggiare	evacuare	0.940399357663496
celebrare	salutare	0.9466492525890763
presenziare	radunare	0.7178646236424272
concordare	partecipare	0.8025552610773594
raccomandare	disturbare	1.088497338825953
disturbare	difendere	1.2159532628460274
accordarsi	concedere	0.6369736981805071
convincere	umiliare	1.196395739316162
assillare	concordare	1.1609795548531785
proteggere	accettare	1.0240723602649506
dissentire	sposare	1.2757896470581114
celebrare	servire	1.3363695739871062
obbedire	salutare	1.0532795893367646
esigere	aiutare	1.2676938543413712
promettere	negare	1.0591152782686137
stuzzicare	assicurare	1.1098440329433705
radunare	coinvolgere	0.7994922635977452
consolare	contare su	0.581286050186699
aiutare	incontrare	0.9753453714787041
salutare	rivolgersi	0.691925228915507
introdurre	benedire	1.0361144780131475
cooperare	importunare	1.1856428230263092
assistere	introdurre	1.162163728896179
raccomandare	occuparsi	0.9641860212399901
celebrare	obbedire	1.524352389505063
umiliare	celebrare	1.023480095165076
occuparsi	dipendere	0.9263903476424439
evacuare	importunare	1.477960151044655
scimmiottare	respingere	0.9158974110518329
ipnotizzare	incoraggiare	0.8862161207524153
conoscere	evacuare	1.0016527730442957
ridicolizzare	conferire	1.1378608724085593
respingere	introdurre	0.9383724977862641
salvare	invitare	0.8150949857134556
invitare	obbedire	1.1109357226644885
criticare	accettare	1.1425348914976925
badare	ridicolizzare	1.2862845234605522
soccorrere	incoraggiare	0.8912077724328161
negare	consolare	1.164835685821216
coinvolgere	respingere	1.042094883004248
occuparsi	intrattenere	0.867386098513068
unirsi	salutare	0.8452971849757749
garantire	brindare	1.0994611305409365
concedere	invitare	1.0556762132831619
importunare	assistere	1.2293693243010233
consigliare	respingere	0.9195153759455981
partecipare	ipnotizzare	1.1324973738273605
indirizzare	presenziare	0.8171335578329136
scimmiottare	collaborare	1.1215730878477694
dipendere	festeggiare	1.0236583909067127
conferire	contare su	1.0487464933918222
sposare	concordare	1.435303306434179
collaborare	divertire	0.9995925062858809
presenziare	perdonare	1.102546848619042
importunare	sposare	1.2790453457231679
accordarsi	badare	0.8638922315453911
perdonare	comandare	1.3617240222493399
influenzare	conoscere	0.9585009613970767
concedere	evacuare	1.0484546661315615
proteggere	conferire	1.0738499561767445
dissentire	badare	1.1118055212500442
accettare	unirsi	0.8318311393516079
obbedire	servire	0.862477237557376
esigere	disturbare	0.8165959393465654
festeggiare	proteggere	0.9993655560718718
promettere	presenziare	0.8440195154139007
ridicolizzare	garantire	1.0875649037016184
convincere	stuzzicare	1.1195479604302707
radunare	concedere	1.0550692370509565
consolare	esigere	1.0674256955965524
aiutare	sposare	1.0672117277843467
respingere	ridicolizzare	0.9164980017031208
introdurre	brindare	1.0114303882022657
cooperare	salutare	1.0260679270518287
assistere	consigliare	0.8419885097657112
disturbare	negare	0.7682600240167627
umiliare	accettare	1.1686866618302763
occuparsi	indirizzare	0.8747228796313152
evacuare	invitare	1.1158919589076803
assillare	rivolgersi	1.1247204387183087
litigare	assicurare	1.167816752476778
guarire	rivolgersi	0.9847203440921078
conoscere	criticare	0.9831683998791805
benedire	divertire	0.8657306161739661
ridicolizzare	cooperare	1.201909953193477
respingere	indirizzare	0.9568242197104605
contare su	assillare	1.11856762253972
salvare	importunare	1.3736985827229795
invitare	introdurre	0.9909902664816382
criticare	dipendere	1.2903963038077493
soccorrere	litigare	1.3798451485745922
negare	comandare	0.8390333373127228
coinvolgere	soccorrere	0.9121145787565789
unirsi	importunare	1.268881945162742
garantire	conferire	0.7095617913205059
concedere	importunare	1.1414230346279723
servire	introdurre	1.212661170925542
importunare	coinvolgere	1.0217217202870221
consigliare	obbedire	0.97113422657428
indirizzare	raccomandare	0.531124354433877
comandare	ridicolizzare	0.9542592531286889
scimmiottare	aiutare	1.2870740969226426
ipnotizzare	salutare	0.9720035012262915
sposare	respingere	1.252570863292357
collaborare	convincere	0.8818921667217279
presenziare	intrattenere	0.7993160323729406
concordare	aiutare	0.9723891091914196
incontrare	giocare	0.8368729765404095
soccorrere	difendere	0.739694180192653
consigliare	trattare	0.6941383772431897
accordarsi	festeggiare	1.0222254182119033
perdonare	assistere	1.1273178455396045
influenzare	concordare	0.9302646300925312
cooperare	umiliare	1.1679967864098322
dissentire	accordarsi	0.8963843041360329
partecipare	evacuare	1.0708719384366563
esigere	contare su	1.0595283047097275
unirsi	negare	0.9523220267092407
negare	importunare	0.8781842161182734
promettere	salvare	0.8550955828887009
criticare	umiliare	0.749493661052473
conferire	giocare	1.1420043838429148
radunare	assillare	0.9394619833018162
consolare	guarire	0.7986760959037886
aiutare	radunare	1.0308542193406496
raccomandare	respingere	1.119047479700175
presenziare	divertire	0.7721678132044247
cooperare	servire	0.7197742849858514
assistere	disturbare	1.2709421840395576
soccorrere	visitare	0.6982666601405163
disturbare	guarire	1.3322136178763122
umiliare	disturbare	0.6320769141603197
evacuare	negare	1.2855225662005896
assillare	garantire	1.0247803605948929
guarire	partecipare	1.0498006965152957
conoscere	brindare	0.9015255504697549
accettare	stuzzicare	1.0992164325493994
ridicolizzare	esigere	0.8006445180432472
obbedire	confortare	1.1404233874380612
contare su	assicurare	0.7455149175260936
salvare	ridicolizzare	1.3528596255566316
invitare	confortare	0.8530865932304702
criticare	cooperare	0.9544525303099891
badare	invitare	0.7512752052534145
negare	assistere	1.3121237727348285
coinvolgere	rivolgersi	1.1822893766691345
perdonare	umiliare	1.107813775881562
garantire	badare	0.901242741530286
festeggiare	radunare	0.5687671246409753
visitare	proteggere	0.934153543859348
importunare	promettere	1.0533902365811523
consigliare	introdurre	0.907869536860457
rivolgersi	aiutare	1.0223253531570653
indirizzare	litigare	1.0414018621189747
scimmiottare	dipendere	1.0323863259946329
ipnotizzare	promettere	1.0192617408821187
conoscere	visitare	0.738341012364597
sposare	scimmiottare	1.1944576520727468
concedere	visitare	1.012782491392265
collaborare	coinvolgere	0.6630559016138525
obbedire	guarire	1.3605159710485673
presenziare	importunare	1.1513020233943638
invitare	visitare	0.8080032055658062
concordare	assistere	1.0301603153312955
soccorrere	assicurare	0.8180613749642163
incontrare	consigliare	0.7817060854011189
accordarsi	confortare	0.8428619911488459
consolare	servire	0.7854699610638923
influenzare	benedire	0.9442117928932657
ipnotizzare	stuzzicare	1.2303996715162129
dissentire	brindare	1.0048973165118051
accettare	collaborare	0.6673411376672603
visitare	collaborare	1.0714638842914714
assicurare	badare	0.9418006856563015
promettere	accettare	0.7464138520140804
ipnotizzare	proteggere	1.14926985516515
conferire	obbedire	1.0335140187448917
giocare	sposare	0.9064326327819665
consolare	ipnotizzare	1.1125059641529846
aiutare	perdonare	1.0497981459204855
brindare	consigliare	0.9475351855858254
presenziare	criticare	0.9920469977824019
cooperare	proteggere	0.9587934949564918
assistere	assillare	1.2350403929816918
celebrare	trattare	1.0950443965946892
umiliare	consigliare	1.197653983203681
occuparsi	proteggere	0.5931155868046117
evacuare	contare su	0.9231744442852413
proteggere	giocare	1.275490392503494
conoscere	accordarsi	1.029982094945339
benedire	consigliare	0.9913960135645511
ridicolizzare	incontrare	0.8617113648307639
respingere	proteggere	1.2287386659659612
contare su	coinvolgere	0.9552621008130738
assicurare	presenziare	0.679817766695553
salvare	perdonare	1.1866576982465156
invitare	disturbare	0.9823317117403767
criticare	occuparsi	1.2554728185543298
badare	negare	1.2768717138460843
stuzzicare	incontrare	0.9651530673601688
radunare	ipnotizzare	1.212191856316661
coinvolgere	garantire	0.9196092865893445
unirsi	conoscere	0.9588214495948216
garantire	esigere	0.7773217581519858
festeggiare	sposare	0.6489587707825
importunare	ridicolizzare	0.31593331643360095
consigliare	garantire	0.689418275238635
rivolgersi	collaborare	1.0227119900122867
indirizzare	influenzare	0.45355774882772076
assicurare	unirsi	0.8599901341804904
scimmiottare	confortare	1.3540315115655457
ipnotizzare	intrattenere	1.0781047250132731
brindare	cooperare	1.1709405597388507
incoraggiare	presenziare	0.7729030425799257
visitare	partecipare	0.9545366191308743
difendere	dipendere	1.1205560303116306
concordare	comandare	0.9290685805964606
incontrare	dipendere	0.9371540201773203
influenzare	scimmiottare	1.1202533873955556
servire	conferire	1.0266029259360787
dissentire	consolare	1.0256459448991508
invitare	garantire	0.863019484164889
partecipare	comandare	0.9033025753922924
indirizzare	consolare	0.8595837868122241
assicurare	conferire	0.7178290787405703
promettere	celebrare	0.9829042447752473
dipendere	soccorrere	0.9171047796789933
conferire	respingere	0.926036810113888
radunare	cooperare	0.86084346133838
consolare	partecipare	0.9742928830993182
aiutare	brindare	1.1472876002766497
presenziare	concordare	1.0161327977116275
difendere	incoraggiare	0.8072881487347037
assistere	concedere	0.9904504940357824
disturbare	partecipare	0.9057354432812765
conoscere	garantire	1.013550745931063
rivolgersi	stuzzicare	1.1940806170757616
occuparsi	servire	0.9154234404768277
evacuare	festeggiare	1.172147956345784
guarire	umiliare	1.3190083483871347
benedire	collaborare	1.0173295638488795
ridicolizzare	ipnotizzare	1.1887302305741725
respingere	concedere	0.8817283580394911
contare su	conoscere	0.8903454278840749
assicurare	salvare	0.8292008325963885
salvare	radunare	0.8664529833181895
invitare	aiutare	0.9045266541022356
criticare	incontrare	0.9000620128294322
badare	incontrare	0.8569940970988965
stuzzicare	salvare	1.3404607475006691
coinvolgere	ipnotizzare	1.1916293836051197
unirsi	cooperare	0.6468989804530271
garantire	contare su	1.0517377428385866
festeggiare	incontrare	0.6216988196184197
servire	proteggere	0.8307737227664163
importunare	giocare	0.9333085741779982
consigliare	disturbare	1.1612539450397967
promettere	umiliare	0.9178071512670044
