Word1	Word2	Score
disintegrarsi	decomporsi	0.7496219431286169
deteriorarsi	distruggere	1.0159039911750507
annerire	spaccare	1.3093084944692386
rovinare	sporcare	1.1051629510059566
esplodere	eruttare	1.008118642978264
implodere	deteriorarsi	1.002302803548046
disintegrarsi	esplodere	1.0132765485003736
guastare	annerire	1.3975889133412944
eruttare	sbaffare	1.160650345760442
rompere	degradare	1.0275286749558665
marcire	degradare	0.5639236384514767
incrinarsi	rovinare	0.9308701372150229
disintegrarsi	sporcare	1.1222542298565217
schiacciare	rompere	0.8213558603210447
sbaffare	distruggere	1.3801180585131263
rovinare	disintegrarsi	1.0039713102261283
marcire	rompere	1.069984133279605
incrinarsi	sporcare	1.137186102106697
schiacciare	deteriorarsi	0.9686218294372541
sbaffare	deteriorarsi	1.049406620532513
esplodere	annientare	0.8568544101148606
crollare	demolire	0.795868674070128
esplodere	spaccare	0.7168237753903424
disperdere	demolire	1.092742165126532
scoppiare	disintegrarsi	0.8659698692897951
erodere	disperdere	1.1391024613900735
distruggere	annerire	1.2783712954131143
disperdere	spaccare	1.2378666978096762
deteriorarsi	disintegrarsi	0.7419092832461617
eruttare	demolire	1.250729448448963
erodere	disintegrarsi	0.8340765640285769
implodere	decomporsi	1.00686143242184
frantumare	marcire	1.0067681850653911
implodere	rompere	1.0459620794061295
esplodere	deteriorarsi	1.1012609934910254
eruttare	schiacciare	1.2830134979055556
erodere	marcire	0.8565566919163592
annerire	incrinarsi	1.1998376631885657
guastare	eruttare	1.4171367037913887
frantumare	annientare	0.5807775684737934
estinguere	disintegrarsi	0.8251955347263149
esplodere	incrinarsi	0.741993810263956
disintegrarsi	marcire	0.8459171270304511
annerire	degradare	1.1514863099181027
guastare	degradare	0.7482395493775797
estinguere	rovinare	1.0062558357467366
annientare	incrinarsi	1.1137353279021067
marcire	rovinare	1.0843111776672236
spaccare	marcire	1.0505164354981993
degradare	erodere	0.7478613104224096
decomporsi	crollare	1.0338343382114876
crollare	deteriorarsi	1.0630641939724468
disperdere	crollare	1.2434054394649605
scoppiare	erodere	0.8650797261086428
degradare	demolire	0.8544231755030023
decomporsi	scoppiare	0.8791329890735001
erodere	estinguere	0.9120494798329585
distruggere	decomporsi	1.0054630547504644
deteriorarsi	annerire	0.9351269939788733
demolire	spaccare	0.448772918902162
degradare	implodere	0.9170261140133708
rompere	spaccare	0.15374416097727994
distruggere	implodere	0.9856233889954654
disintegrarsi	demolire	0.7450526454879026
deteriorarsi	scoppiare	0.8930238929504746
demolire	sbaffare	1.2958351760347808
rovinare	rompere	0.6297323743485714
rompere	estinguere	1.0249986030535603
eruttare	annerire	1.1007812120886449
incrinarsi	estinguere	0.9750946117787882
