Word1	Word2	Score
rilassare	vivere	1.1216367837430357
sudare	guarire	1.1740184456004865
singhiozzare	dolere	0.7472567874861724
deglutire	singhiozzare	1.1827580048638495
morire	respirare	0.9591365483869738
esalare	dormicchiare	0.899359884150135
riprodursi	tremare	1.0977810757604878
dormicchiare	arrossire	1.0830033890287294
succhiare	perire	1.302071560893438
nutrire	sbadigliare	1.1165856329012003
bere	sopravvivere	0.8727537022716412
masticare	bere	0.6360443349899451
svenire	arrossire	1.1923633577978743
leccare	morire	1.3518084488179667
slogare	tossire	0.9334721824593115
perire	masticare	1.261229183126215
tremare	generare	1.1172440850887748
morire	dormicchiare	1.1661929525736157
tossire	bere	1.001639967673595
lenire	masticare	1.1284152594787844
soffiare	sudare	1.1485234802758475
lacrimare	vivere	1.1726895822129202
vivere	esistere	0.30257573963404566
sopravvivere	soffocare	0.9539523272852568
soffocare	tremare	0.7578480582371193
esalare	deglutire	0.902929541035543
slogare	annegare	0.5516094800756044
guarire	slogare	1.2794176349329953
arrossire	sonnecchiare	1.1482593269442072
fumare	vomitare	0.6586004200447325
sonnecchiare	inghiottire	1.180427992849147
esistere	abbronzarsi	0.9049407715172559
soffiare	arrossire	0.8824977986048197
vomitare	sorseggiare	0.9076677423630761
stancare	succhiare	1.2911743950599068
sopravvivere	esalare	0.7315359689361608
soffocare	esalare	0.6926120080660979
inghiottire	sgranocchiare	0.2936198842374723
svegliare	essere	0.9447101020891754
sorseggiare	guarire	1.16713911430065
fumare	perire	0.6037081793611221
sonnecchiare	nutrire	1.2588512992272192
pisolare	inalare	0.9679523490048305
inalare	affamare	0.9809361319930138
stancare	annegare	1.0668025646094854
generare	leccare	0.9664635811319606
sopravvivere	perire	0.9983430155116445
affamare	sbadigliare	1.0116246262959556
vivere	sonnecchiare	1.212340837880967
starnutire	fumare	0.5833424543291568
guarire	morire	1.2013459394768606
sorseggiare	piangere	1.1698300959825862
rilassare	generare	1.1170712069749023
vomitare	leccare	0.9875258317327043
sforzare	leccare	0.9098113446664615
arrossire	annegare	1.1159525966694728
riprodursi	affamare	1.015821626883912
inghiottire	soffocare	1.2310915319319211
sgranocchiare	inalare	1.0022106970928297
masticare	starnutire	1.230658478147447
abbronzarsi	traspirare	0.955917462654739
perire	vomitare	0.8538404706163858
deglutire	pisolare	1.2369487161190786
morire	slogare	0.7572367335750899
riprodursi	starnutire	1.1541679365471995
affamare	succhiare	0.9640423831721977
succhiare	sforzare	0.8797934301804449
nutrire	sorseggiare	0.5653919697880588
bere	sonnecchiare	1.2453285810274273
esalare	stancare	0.9413748820413933
dormicchiare	perire	1.141744137937418
perire	svegliare	1.0959375129255913
tremare	piangere	0.877889409586905
morire	inalare	0.8748398075641071
sonnecchiare	tremare	1.0632657862045367
esistere	starnutire	1.0029303694048635
soffiare	soffocare	0.7611275912030688
lacrimare	stancare	1.0280289047647424
dolere	sudare	1.0772893175534222
nutrire	inghiottire	0.46130480035645943
sopravvivere	sudare	0.9754336416599697
essere	sopravvivere	0.29676649412827827
soffocare	sudare	1.0958549054546285
esalare	generare	1.0045008148168102
slogare	respirare	0.9486388505763375
perire	generare	1.1841638464053708
sorseggiare	tossire	0.9743160692096636
fumare	sudare	1.0601475284670696
