Word1	Word2	Score
kończyć	przerwać	0.39296026201941053
duplikować	stymulować	0.7315497709045942
rosnąć	maleć	1.19447695805556
przekraczać	zdarzyć się	1.0128291369912386
przerwać	przelewać się	1.1732818240511387
zapoczątkować	akumulować	1.0105991523966673
wynikać	redukować	1.0383634296495976
zaczynać	obniżać się	1.1810878080477436
redukować	rozpoczynać	1.226196487684597
rozpoczynać	wynikać	1.0569328533086626
przeważać	przekraczać	0.5640699049355056
przeważać	zaczynać	0.7918728883409757
zmniejszać	stymulować	1.062412228527115
zaczynać	opóźniać	1.3297149475045467
zaczynać	wzrastać	0.9675187584842322
przekraczać	rozpoczynać	1.068073274891649
akumulować	duplikować	0.572794008368113
przyśpieszyć	przeważać	0.8122940884257082
wzrastać	wynikać	1.1325707615478804
wynikać	przestawać	0.9814006314806466
akumulować	maleć	0.9130657371995113
kurczyć się	podnieść	1.0957415343880468
przewyższać	rosnąć	0.6871741549100195
zmniejszać	redukować	0.40354391401419204
mnożyć	wzrastać	0.5907881785214022
przewyższać	maleć	0.9506099991346454
zdarzyć się	stymulować	0.9254345790637343
obniżać	przelewać się	1.2420063362643614
zmniejszać	przewyższać	1.079931249264423
wzrastać	rozpoczynać	0.9251858715235571
przewyższać	przestawać	1.1566290804601174
zwiększać	przyśpieszyć	0.7534029396192442
przerwać	zwiększać	1.385017399894678
przestawać	podnieść	1.4411578421698439
opóźniać	maleć	0.7958635115205
kończyć	stymulować	1.344208706441634
akumulować	przerwać	1.2989355419898436
powiększać	akumulować	0.6297491929727261
zapoczątkować	przerwać	1.2505746717633868
zmniejszać	wynikać	1.1035609263588537
wzrastać	rosnąć	0.2716736933243129
zmniejszać	przelewać się	1.2328490959533243
maleć	stymulować	1.0687646973747564
kurczyć się	akumulować	1.0629581285066116
rozpoczynać	przestawać	1.18864978796552
zaczynać	powiększać	0.9691469335339603
zapoczątkować	zdarzyć się	0.7200743487368838
wynikać	przerwać	1.0353131691827677
maleć	mnożyć	1.0392589068539644
opóźniać	zapoczątkować	1.3087661404065345
opóźniać	stymulować	1.1177971505305206
wynikać	mnożyć	1.0428724571984238
powiększać	przestawać	1.3356378364482304
stymulować	przerwać	1.3497719903570928
rosnąć	zapoczątkować	0.963253337659268
zdarzyć się	przelewać się	1.0858190737433286
zwiększać	obniżać się	1.0323245526180005
przelewać się	kończyć	1.1959992299235476
zwiększać	wynikać	1.1255914422446318
zaczynać	maleć	1.3095094997876862
kurczyć się	obniżać	0.47521868722135474
powiększać	rosnąć	0.5560016000666878
zaczynać	przerwać	1.2455957534136568
mnożyć	zmniejszać	1.076254263368606
mnożyć	przyśpieszyć	0.7478154369643739
przeważać	wzrastać	0.6543067695828079
opóźniać	przyśpieszyć	1.3234134981592456
obniżać się	akumulować	0.880462146805339
zaczynać	duplikować	0.8630124787464648
przelewać się	rozpoczynać	1.0668080330128706
opóźniać	duplikować	1.0770082311858076
podnieść	obniżać	0.9711349793299356
rosnąć	rozpoczynać	0.8937618263984396
zmniejszać	powiększać	1.0815267637486576
zdarzyć się	rosnąć	1.089384092024426
zmniejszać	akumulować	0.9907943770639936
kończyć	zmniejszać	0.922438674145071
kończyć	przyśpieszyć	1.2707676671186525
kończyć	przewyższać	1.2371855727375762
mnożyć	przestawać	1.3179212403976224
powiększać	przelewać się	1.0609429591230735
kończyć	przeważać	1.256819484559814
zaczynać	rozpoczynać	0.14918086215603646
zwiększać	przeważać	0.8344348669743051
akumulować	kończyć	1.3755721553434141
powiększać	wynikać	0.9703389951834179
maleć	zmniejszać	0.15823176015866772
zapoczątkować	podnieść	1.0300330025029543
rozpoczynać	obniżać	1.1825060671496241
duplikować	przyśpieszyć	0.5632058784714177
kurczyć się	przestawać	0.8444957132022054
obniżać	zaczynać	1.190390380419405
zmniejszać	zwiększać	1.0429667126341862
przerwać	obniżać	0.8778481397703256
powiększać	przyśpieszyć	0.7081746562879851
redukować	mnożyć	1.1166747998567574
zapoczątkować	kończyć	1.2840241901569065
redukować	przyśpieszyć	0.9963824892873313
akumulować	przelewać się	1.1163323819911084
obniżać się	wynikać	0.9455132522348416
podnieść	opóźniać	1.1696186123060366
zwiększać	redukować	1.1100490915842778
przekraczać	obniżać się	1.0259323607177768
podnieść	rosnąć	0.6725151248733494
powiększać	podnieść	0.6428705232010005
kurczyć się	zmniejszać	0.22156771976197062
stymulować	wynikać	1.2765859460530158
stymulować	przekraczać	0.7514474126950773
stymulować	kurczyć się	1.0259602232280547
przerwać	zmniejszać	0.99036028574275
obniżać się	powiększać	1.0880234685253674
podnieść	rozpoczynać	0.9563314354822082
stymulować	wzrastać	0.6880358149406828
przekraczać	maleć	1.060140282357701
kończyć	redukować	0.8976497179492602
przewyższać	przeważać	0.6444918781204539
przewyższać	przyśpieszyć	0.642840540738007
maleć	kończyć	0.9096447726647475
akumulować	podnieść	0.6555204157645347
obniżać się	rosnąć	1.0941100672463326
przewyższać	powiększać	0.6026887656140979
rosnąć	stymulować	0.7242963987327744
przyśpieszyć	przelewać się	1.056830751378864
stymulować	obniżać się	1.0286632023709676
kończyć	powiększać	1.3880373913128317
akumulować	przekraczać	0.7761405753746236
przerwać	przewyższać	1.1627606893885831
przewyższać	zdarzyć się	0.9515242910900682
maleć	powiększać	1.0921810136354262
podnieść	wzrastać	0.5283756761304692
przeważać	przestawać	1.096056005221444
maleć	duplikować	0.9679032459723607
maleć	wzrastać	1.097367837421677
zdarzyć się	kończyć	1.2728046024479658
stymulować	przelewać się	0.8951363093588032
podnieść	maleć	1.1255543880868848
kurczyć się	przyśpieszyć	1.0875461738613652
kończyć	rozpoczynać	1.263985658124878
wynikać	kończyć	1.004287804521929
duplikować	przeważać	0.7753887276250753
przelewać się	przestawać	1.1237616542675943
podnieść	zmniejszać	1.1150055522213969
mnożyć	opóźniać	1.221213039284792
kończyć	obniżać się	0.8582876016186356
kurczyć się	redukować	0.38757186385498077
zdarzyć się	duplikować	0.8998227930563266
przerwać	redukować	0.9207664984925467
kurczyć się	przewyższać	1.1085652662638579
redukować	przeważać	1.1877614281477933
obniżać się	podnieść	0.905906314852459
wynikać	podnieść	1.065627818510003
przestawać	zapoczątkować	1.2284512977762303
zmniejszać	zapoczątkować	1.3810885214417008
mnożyć	rozpoczynać	1.1296643684928107
stymulować	redukować	1.099599637090287
zapoczątkować	zaczynać	0.2035760726514431
wynikać	przewyższać	1.0366469865270167
mnożyć	przerwać	1.2788622559879879
kończyć	wzrastać	1.3860253192939167
kończyć	opóźniać	0.9935098406546413
wzrastać	przelewać się	0.9274742629735414
mnożyć	przeważać	0.7484342279212837
przeważać	przerwać	1.0871222956901516
przekraczać	wzrastać	0.7317692314156917
przeważać	obniżać	1.1185398284850296
duplikować	przewyższać	0.4463639173111664
zwiększać	zaczynać	0.9080032932828822
duplikować	kończyć	1.3581399974968937
przerwać	zdarzyć się	1.258850698581631
opóźniać	przerwać	0.9564322960506009
zwiększać	podnieść	0.5213747434754314
stymulować	zwiększać	0.646918709862257
przelewać się	wynikać	1.3101357492220285
akumulować	rozpoczynać	0.9099215924748114
zapoczątkować	wynikać	1.0676800999414402
duplikować	mnożyć	0.3789793503247553
wzrastać	duplikować	0.697895289263192
podnieść	mnożyć	0.6111766572462355
zmniejszać	przekraczać	1.0628026513809699
przekraczać	przestawać	1.2073272765430614
przestawać	przerwać	0.1772415104498674
rozpoczynać	zwiększać	0.9558152925371363
kończyć	zwiększać	1.3852964858016874
przekraczać	kurczyć się	1.1852318851012285
przyśpieszyć	przekraczać	0.7346439406345793
maleć	zwiększać	1.098745215523671
przelewać się	redukować	1.3113806682596794
zwiększać	przestawać	1.3198089665767667
kurczyć się	obniżać się	0.48941104887508435
mnożyć	powiększać	0.45519841731816596
obniżać	przyśpieszyć	0.9782043013074305
przewyższać	rozpoczynać	1.022086847799752
powiększać	stymulować	0.5647597460140453
opóźniać	zwiększać	1.177578566869645
obniżać	rosnąć	1.0787430873563275
podnieść	przeważać	0.9395060711404443
stymulować	zaczynać	0.6228710460728648
maleć	zdarzyć się	1.1237847999184285
wynikać	rosnąć	1.2402816717759417
rosnąć	przelewać się	1.1702704055755708
redukować	obniżać	0.4574491385905596
przelewać się	podnieść	1.1475605260431099
zaczynać	przekraczać	0.9825293116876119
przeważać	powiększać	0.867306117227467
zwiększać	duplikować	0.466423072563154
kurczyć się	zaczynać	1.3053901743117888
opóźniać	przeważać	1.2324867479196875
kończyć	przestawać	0.4547331677880766
obniżać się	maleć	0.3647231695249854
powiększać	duplikować	0.379055854191199
obniżać	akumulować	0.7867772780589339
wzrastać	zmniejszać	1.071704232575807
rosnąć	przyśpieszyć	0.9745659564055318
obniżać	zapoczątkować	1.3221532351433845
wzrastać	redukować	0.9874261306782831
przekraczać	zwiększać	0.6872577710188947
mnożyć	zapoczątkować	1.0753924937780301
obniżać	opóźniać	0.8543755631178949
rosnąć	zwiększać	0.5264118031100551
przerwać	rozpoczynać	1.1907694898486803
przeważać	zdarzyć się	1.0463602040046562
zapoczątkować	maleć	1.3796412482781244
wzrastać	zwiększać	0.44043811232516095
mnożyć	kończyć	1.3672396502873427
kurczyć się	przeważać	1.2243734723697295
przelewać się	kurczyć się	1.1587821193841283
przestawać	obniżać	0.8614356054969815
przyśpieszyć	podnieść	0.5893752296419248
zaczynać	przewyższać	0.9861640839417325
przekraczać	redukować	1.1557348313036173
maleć	redukować	0.392386064269794
wzrastać	obniżać się	1.112734149174321
przewyższać	przekraczać	0.4627669062174736
redukować	akumulować	1.0494444717358644
zdarzyć się	wzrastać	0.9282547245723852
zapoczątkować	stymulować	0.6336025441566635
zaczynać	mnożyć	1.0154238825814257
akumulować	przestawać	1.2375976383592089
podnieść	przerwać	1.4453955526364972
przeważać	rosnąć	0.6756231741435269
duplikować	przerwać	1.375785201762361
przestawać	duplikować	1.3193267394693284
zaczynać	przelewać się	1.04388220029516
