Word1	Word2	Score
pochylać się	gonić	1.2271716542813662
ewakuować się	wić się	0.9888013488854261
gonić	nurkować	1.2557850352502558
huśtać się	zatrzymywać się	1.1251425279703866
nurkować	podnosić się	1.3044951902339115
przyjść	pozostawać	0.7990339957729808
gonić	obracać się	1.2253174812621972
opuszczać	udawać się	1.1265601028451262
postępować	włóczyć się	0.8900969060276491
wić się	ruszać się	0.8458252677053779
wiać	biegać	0.7752457687612297
wić się	podnosić się	0.9814723279671612
latać	czekać	0.9379504742114714
stąpać	odbić się	1.0736008341516083
latać	jechać	0.7386119486641799
potknąć się	spadać	0.8423791742393162
schodzić	dryfować	1.392442480175325
przekraczać	rozsiadać się	1.3449690918673325
odskoczyć	potknąć się	0.8831464219464011
tańczyć	biegać	0.7067947299704238
uchylać się	skakać	0.9418332322615397
postępować	utykać	0.8965650989554719
zanurzać się	spacerować	0.9206272893680154
klęczeć	osiąść	0.7738778693167
rzucać się	wić się	0.948593339401986
powłóczyć nogami	stąpać	0.9857319448886279
iść	sunąć	1.1225246316010293
odbić się	spacerować	1.1260664118123407
rozsiadać się	przyjść	0.9235174653644187
jechać	śledzić	1.0161543381493134
kłaniać się	opuszczać	1.2740322087636535
schodzić	przechodzić	0.8172658752198334
odejść	kłaniać się	1.334398358153153
przybyć	przechodzić	0.9651033976308855
odbić się	klęczeć	0.9641938417938394
iść	pływać	1.3430296330146438
przyjść	unosić się	0.9109954424581974
szybować	powracać	0.8492144185333301
opuszczać	wić się	1.179534327866831
wić się	zostać	1.0156046562348282
rozsiadać się	wyruszyć	1.0726236875361608
dryfować	przesunąć się	0.9517772867290212
drałować	postępować	1.0337608109584848
pływać	czekać	1.1627634965845477
przesunąć się	wyruszyć	1.0190669674807715
tropić	zatrzymywać się	1.0697590381939361
szybować	ruszać się	0.8421632425084782
rozsiadać się	zostać	0.9432413871819225
stać	huśtać się	1.1467336151297767
podskakiwać	skręcać	0.9672402391454719
wędrować	ewakuować się	1.1550351235525154
skręcać	przechodzić	0.914534856564924
osiąść	tańczyć	1.2518631121976203
wznieść się	utykać	0.9419664556337677
opuszczać	utykać	0.6201742547622552
unosić się	chodzić	1.057892513050846
tonąć	wiać	1.0977228692960395
wchodzić	udawać się	0.7849790800096863
stąpać	wspinać się	0.7960576857144526
wędrować	tańczyć	1.0926489908771633
huśtać się	szamotać się	0.6614503225197546
umykać	błądzić	1.2839334423748
przechodzić	uchylać się	1.0649884397880256
postępować	latać	0.9440568798801342
pływać	wdrapywać się	1.1353299181249974
huśtać się	pływać	0.9236211719694843
osiąść	skoczyć	0.9073883657323623
wznieść się	chodzić	1.0467795580888861
rozpraszać się	umykać	0.7498015808078221
poślizgnąć się	zatrzymywać się	1.1935418758132954
szamotać się	kołysać się	0.7596970144937529
potknąć się	wspinać się	0.6987476799289376
śpieszyć	zanurzać się	1.0609496765316295
ruszać się	pędzić	0.8491378983048126
pływać	unosić się	0.798385354646333
zatrzymywać się	stąpać	0.8703263405434142
tropić	wznieść się	1.0159520473541839
odskoczyć	zatrzymywać się	0.8970233893559909
podnosić się	spaść	0.9851517460807444
opuszczać	iść	0.9030417330874851
wznieść się	wędrować	1.1985994700105016
gonić	wyruszyć	1.120122728560425
spacerować	jeździć	1.164878065705842
zanurzać się	błądzić	1.133567739308098
spaść	wycofać się	0.9157078909747497
odbić się	wdrapywać się	1.13436103341131
jeździć	odbić się	1.1579209064533122
rzucać się	szamotać się	0.7594693225582723
huśtać się	wznieść się	0.901750621108286
śledzić	spadać	0.7022452744704143
wić się	wspinać się	0.8744362761741483
szamotać się	szybować	0.9121967016777772
wycofać się	płynąć	1.44393062060809
