Word1	Word2	Score
maltretować	narzucać	0.880203287835729
egzekwować	stronić	1.0806375632465322
odurzyć	limitować	1.130602370170588
zaskarżyć	eksmitować	0.802037215736026
uwalniać	nie uznawać	1.2044540281075247
powstrzymywać się	oddziaływać	0.8639754898143474
uznać	zeznawać	0.8309334221441649
uznać	napadać	1.2011050713741036
ograniczać	dopuszczać	1.082187456678847
uwalniać	zaskarżyć	1.1652967925010989
narzucać	wzbraniać	0.7291632755520902
zrzekać się	zabić	1.1540472983481798
eksmitować	zakazać	1.0511780946220661
obrabować	popełnić	0.8071795051423601
unikać	oswobadzać	1.1139721561481444
zabić	uniewinnić	1.3249649961066452
eksmitować	aresztować	0.9424616912400823
ograniczać	unikać	0.8894350674354209
wystrzegać się	tłumić	1.0273840728495547
pozwać	blokować	0.9090841113773412
zaskarżyć	zatrzymywać	0.94359195534521
stronić	anulować	0.8323930180211285
unikać	spiskować	1.0483163524298207
ustąpić	aresztować	1.2905239793463708
oskarżać	bronić	0.8304744071649058
blokować	wystrzegać się	0.9937460385817247
zezwalać	oswobadzać	0.7836317536561033
pozwolić	przestrzegać	1.0110975897275538
uzurpować	ukarać	0.9756095340328728
zrzekać się	kraść	1.0855745735763789
prześladować	sprzeciwiać się	0.9598997623860892
uniewinnić	sprzeciwiać się	0.8006034567460666
udusić	wystrzegać się	1.27348111328323
usprawiedliwiać	wystrzegać się	0.8357224364968854
stronić	unieważnić	0.8715105638088524
wstrzymać się	ustąpić	1.0052834752998765
bronić	unieważnić	1.032218729285927
potępiać	uniewinnić	0.9147384939592286
zezwalać	egzekwować	0.999602109819231
obrabować	zabraniać	1.002367912909996
usprawiedliwiać	udaremnić	1.1189969835681426
wzbraniać	dopuszczać	1.2265562529758205
uzurpować	uwalniać	1.264396910811155
anulować	ukarać	1.0472285938086174
oskarżać	uznać	0.8992319922744014
popełnić	winić	0.9674234666275207
poddać się	pozwać	0.96584636447005
porwać	napadać	0.5243952306218188
udaremnić	buntować się	1.1524743295760933
udusić	strzec się	1.1319622217229606
oszczędzić	aresztować	1.234275846734221
zdradzać	unieważnić	1.1331966536483078
usprawiedliwiać	oszczędzić	0.8259815173962122
bronić	wystrzegać się	1.0372062092429517
buntować się	zaskarżyć	0.9992782888746764
ewakuować	nadużywać	0.9837144196263444
wystrzegać się	zakazać	1.0688460017062487
nie uznawać	udzielać	1.097439263662571
zatrzymywać	uniewinnić	0.8598857023009581
eksmitować	spiskować	0.9099652137460229
zatrzymywać	uprowadzić	1.0531708161347562
anulować	narzucać	0.9348175011050667
wstrzymać się	osądzać	0.9324874008040515
osądzać	napadać	0.8522895105357639
tłumić	odrzucać	0.7939693961591484
limitować	zatrzymywać	0.750302361369354
uniewinnić	pozwać	1.0434253756447245
egzekwować	potępiać	0.9979301890722658
nadużywać	stronić	1.1166905793733053
uzurpować	udzielać	1.1925866191221706
maltretować	dopuszczać	1.1768783717249824
maltretować	tłumić	0.9638258150263167
obrabować	uzurpować	0.906825005146196
maltretować	uzurpować	0.8800456196635557
spiskować	korumpować	0.6728654688463667
buntować się	pozwolić	1.0476306258909591
maltretować	usprawiedliwiać	1.2318120970086637
wstrzymać się	odrzucać	0.9755105859047992
udaremnić	udzielać	1.2315001384890678
uniewinnić	kraść	1.2842435312897365
strzec się	dopuszczać	0.9561658179363339
korumpować	oskarżać	0.9332890910811655
nie uznawać	potępiać	0.9187966969384866
odurzyć	ukarać	0.9724027672273762
poddać się	tłumić	1.124549440752708
odurzyć	pozwolić	1.1006282143830555
unikać	uznać	1.055523785226445
eksmitować	oswobadzać	0.963126273855379
unikać	oddziaływać	1.0419579522677582
napadać	ewakuować	1.1083921903099287
zabić	poddać się	1.0216426789050428
udusić	ukarać	0.7957935063866697
ustąpić	potępiać	1.1928068181694804
egzekwować	usprawiedliwiać	0.9741877916503879
wzbraniać	tłumić	0.6231345605810784
obrabować	osądzać	0.783269477741934
potępiać	zeznawać	0.9686219431018986
odurzyć	wstrzymać się	1.0820667414227993
buntować się	maltretować	1.0404578781906075
popełnić	egzekwować	0.7189187496032272
uzurpować	eksmitować	0.8788024020803503
zabić	porwać	0.7585650199325776
kraść	wystrzegać się	1.1890135698442974
odrzucać	limitować	0.701654707420224
zdradzać	udaremnić	1.197866142882411
wystrzegać się	oddziaływać	0.9088497117025623
narzucać	limitować	0.7281541963594382
ukarać	nie uznawać	0.9315687325949901
bronić	nie uznawać	1.1451226523773939
powstrzymywać się	uznać	1.148404265296296
narzucać	nadużywać	0.8262408126531586
udaremnić	wyrzekać się	0.9995091956558917
uznać	zrzekać się	0.8467264099743282
kraść	pozwać	1.02686196307862
udzielać	wyrzekać się	1.1269600599802054
