Word1	Word2	Score
podejrzewać	udowodnić	1.0898833056904147
usprawiedliwiać	odejmować	1.1701024913118148
wybierać	udowodnić	0.8755569851837469
czekać	kojarzyć	1.0426708684417259
rozważać	przychylać się	1.171999285039934
myśleć	zgadnąć	0.93756359968539
mieć nadzieję	wątpić	0.8403897710156377
obalać	zaskoczyć	1.2043756250413418
zaskoczyć	dopuszczać	1.3003956584132268
strzec się	dopuszczać	1.1276165546178865
odejmować	wynikać	1.0644488682777584
baczyć	mieć nadzieję	0.8996712443718134
obalać	liczyć	1.2454383475180317
pojmować	wymyślić	0.7650626972549588
wahać się	wynikać	0.9790543502657434
zgadnąć	liczyć się	1.0819651042140004
udowodnić	rozumieć	0.7244778931990149
odejmować	definiować	0.8259360109137533
wahać się	uczyć się	0.8948359267422866
uczyć	domniemywać	0.8838594485152592
formułować	dowiadywać się	0.7451905536307732
wydawać się	liczyć się	1.065121266233112
wyjaśniać	uświadomić sobie	1.0205322144272997
uwierzyć	wytłumaczyć	1.1609384507463347
wynikać	czekać	0.8535162333784756
wydawać się	nie dowierzać	0.9064618947990492
analizować	wiedzieć	0.6104993238416189
dotyczyć	znaczyć	0.9778768474794488
znaczyć	liczyć	0.7660141661276736
liczyć	potwierdzać	1.0885203329254898
liczyć	przypominać	1.0498058002316402
liczyć	literować	0.742174369199177
uświadomić sobie	przypominać	0.9244130741628351
baczyć	uczyć	1.1207326790213632
pojmować	liczyć się	0.998893199135719
definiować	zakładać	0.9552518818894578
decydować	strzec się	1.0052769933061376
korygować	wyłaniać	0.9787451403560694
wspominać	wynikać	0.9148055373158113
zakładać	przychylać się	1.0615652019145358
wytłumaczyć	liczyć	0.8478197261810122
oceniać	uzasadniać	0.9260010828439973
mieć coś przeciw	kalkulować	1.2027047847648504
ustalać	wymyślić	0.8115637205372945
domniemywać	dowiadywać się	1.0076347693971628
obalać	zastanawiać się	1.0712662380235751
definiować	wspominać	1.241579769365978
domniemywać	podejrzewać	0.7020850381670591
kalkulować	podejrzewać	1.10482386054419
uczyć	selekcjonować	0.7815444866660649
wydawać się	rozwiązać	0.9952719982527191
udowodnić	koncentrować się	0.7027047325445157
liczyć	rozważać	1.0114611727317315
przewidzieć	ignorować	1.0468840154152985
wahać się	literować	1.0536704817631157
ustalać	dezorientować	1.1614469078696792
przypuszczać	udowodnić	0.956717064987813
wątpić	dopuszczać	1.1654532770785058
powtarzać	literować	1.1002659054756938
zapomnieć	zamierzać	0.9372307706094646
obalać	decydować	0.802859548485414
zapomnieć	wyjaśniać	1.1535421452493955
