Word1	Word2	Score
stukać	brzęczeć	1.1698322467047366
nucić	wrzeszczeć	0.8028025820013404
wybuchać	grzechotać	1.0193516046007236
mówić	chrupać	0.8840699175138093
kwiczeć	chichotać	0.6737072269386971
trzaskać	szlochać	0.9984121515939888
szlochać	krzyczeć	1.0217561250978338
chichotać	grzmieć	0.8799728880791997
szeptać	stukać	1.17654957650032
trzaskać	wrzeszczeć	0.9199150296760847
grzechotać	ryczeć	1.244727746884266
popukać	śpiewać	1.30149228181561
popukać	gwizdać	1.171529230458963
ryczeć	wystrzelić	1.167418145149452
ćwierkać	kapać	0.9975157620859422
wrzeszczeć	gwizdać	0.961484407401464
nucić	szlochać	1.0364994562448335
eksplodować	piszczeć	1.3489136729472073
gwizdać	piszczeć	0.7830993725333244
brzęczeć	ćwierkać	0.8719970607035545
trzaskać	popukać	0.7574012553295127
ryczeć	szlochać	0.7174024997525722
kapać	grzmieć	1.1520398751862702
wystrzelić	kwiczeć	1.188441927580426
pstryknąć	eksplodować	0.8496911103217671
grzechotać	wołać	1.0457589664154348
szlochać	wydzierać się	0.9975002304463946
grzmieć	piszczeć	1.1734317520923678
brzęczeć	chichotać	1.0839131312001082
grzmieć	popukać	1.0190043090588805
gwizdać	pstryknąć	1.2674364856728761
brzęczeć	chrypieć	1.0128379884967253
wybuchać	nucić	1.3249407878587944
brzęczeć	śmiać się	1.143545563786013
kwiczeć	gwizdać	1.0316054152537897
nucić	wydzierać się	0.9269746537221997
wybuchać	brzęczeć	0.95267346861973
kwiczeć	ryczeć	0.5745951329033778
kapać	nucić	1.1257258978951488
grzechotać	pstryknąć	1.0719682648663074
popukać	brzęczeć	1.1064750470576656
krzyczeć	nucić	0.7366064398375777
gwizdać	stukać	1.2432889310873487
chrupać	grzmieć	1.1748099273940615
wybuchać	popukać	0.8956547751955203
pstryknąć	kwiczeć	1.0521678848729505
popukać	śmiać się	1.1128976599466724
eksplodować	kwiczeć	1.1872203355285131
stukać	śmiać się	1.1031299384698772
trzaskać	wydzierać się	1.016126414258442
chrypieć	szeptać	0.7693807486204912
grzechotać	szeptać	0.9675364402884471
pstryknąć	chrapać	1.1313581605472252
szlochać	kwiczeć	0.7608465062690848
grzmieć	pukać	0.9526534933011932
grzmieć	wybuchać	0.780978016846861
chrapać	wrzeszczeć	0.9728762484734845
chichotać	mówić	0.7017063472689071
mówić	huczeć	1.1900412050290485
grzechotać	śpiewać	0.9260860483973535
wystrzelić	ćwierkać	1.2369926077350095
wrzeszczeć	wydzierać się	0.4785892634647176
mówić	ćwierkać	0.6138422576401348
pstryknąć	wystrzelić	0.7717337897524963
ćwierkać	huczeć	0.9229804657493046
kwiczeć	trzaskać	1.1276653205445852
mówić	grzechotać	1.042421282690283
wystrzelić	trzaskać	0.8477180471400434
eksplodować	chrupać	1.0484829935856175
gwizdać	kapać	1.167921745488186
brzęczeć	gwizdać	0.9884613607969406
chrypieć	szlochać	0.8711393080375012
mówić	gwizdać	0.7202745290517363
pstryknąć	wybuchać	0.9615719447911885
gwizdać	ryczeć	1.1950929963060508
wystrzelić	śmiać się	1.2086134077373776
wołać	nucić	0.6892523195692134
stukać	pstryknąć	0.861129214619315
kwiczeć	wybuchać	1.1977363357307145
piszczeć	ćwierkać	0.7587852561963958
huczeć	piszczeć	1.1219506476005066
wydzierać się	brzęczeć	1.0810228723341186
piszczeć	mówić	0.7112509792725179
gwizdać	wołać	0.8317983255338516
