Word1	Word2	Score
przetrwać	kichać	1.1347626815365375
powąchać	przemoczyć	0.9269338058224875
płakać	kimać	1.0109565023339224
wydychać	rozmnażać się	0.6538096420174948
palić	dławić	1.1498336790684693
oddychać	płakać	0.9966579534022008
wdychać	wydychać	0.13450443574450738
ziewać	ssać	1.210372236275579
drzemać	wyzdrowieć	1.2525764796105217
palić	łkać	1.2278346183609945
boleć	stawać się	0.8316259253427285
istnieć	ssać	0.9139401378254997
obudzić	stawać się	1.0936264768814494
palić	wytężać	0.9237287021343693
płakać	łagodzić	1.059611501806633
ikrzyć się	wdychać	0.8500794005583518
śmierdzieć	zwichnąć	1.0299924002065137
wytężać	kimać	0.9569573641775726
wypacać	wdychać	0.8493026567391886
wypacać	przysypiać	1.0246800001142087
łkać	głodować	1.0393856247170297
boleć	głodować	0.862008185536002
rumienić się	wylęgać się	0.9960125348312554
stawać się	przemoczyć	1.1239358649296336
palić	przemoczyć	1.1317951806463156
wytężać	powąchać	0.7876750035057646
być	chrapać	1.1502230120127557
płakać	relaksować się	0.9806100485415838
stawać się	zmęczyć się	1.0111766121121137
ikrzyć się	palić	0.9865905350029109
wypacać	łkać	1.25749200868991
leczyć	przysypiać	1.1347558320421618
wąchać	oddychać	0.5326947432214229
wydychać	przetrwać	1.0412857772363273
pocić się	kimać	0.9895565069832265
śmierdzieć	tonąć	0.9713321384089267
kaszleć	drżeć	0.8565086323161435
chrapać	odurzyć	0.9989391578404135
umierać	rosnąć	1.3089781649531786
stawać się	drzemać	1.0519339214486396
ssać	rozmnażać się	1.0417566229292219
utonąć	zmęczyć się	1.0775204055403602
drzemać	przysypiać	0.3759827730779976
napinać	utonąć	0.9516467596880686
zwichnąć	wyzdrowieć	1.0829167231353944
utykać	pocić się	1.2954245835911378
utonąć	relaksować się	1.0999089720370594
relaksować się	wdychać	0.9442150974181222
stawać się	wyzdrowieć	0.9642396792922057
rumienić się	głodować	1.0749258129411885
ikrzyć się	obudzić	1.1029111113582342
tonąć	wąchać	1.0612115424323474
dławić	utonąć	0.7854438341467961
budzić	przemoczyć	1.1753180380753863
pocić się	rumienić się	1.0670701504176232
opalić się	kichać	1.3035661613579803
istnieć	opalić się	1.2265649511636294
wydychać	stawać się	0.9519857677921306
wydychać	łagodzić	0.8910142173843
palić	zmęczyć się	1.0974129860186228
wytężać	wydychać	0.8273050817210739
kichać	wypacać	1.0733840877100673
mdleć	wyleczyć	1.186616846952982
tonąć	rosnąć	1.152483650545259
zwichnąć	kaszleć	0.9432427580544118
chrapać	relaksować się	0.6847070505196564
relaksować się	dławić	1.048794116017136
rumienić się	ziewać	0.9378226597781794
rozmnażać się	zmęczyć się	1.0304949647437285
przemoczyć	przysypiać	1.0323710757828461
chrapać	wylęgać się	1.254338170278392
ziewać	wypacać	1.1878796560012415
wyleczyć	dławić	1.0024980537500834
wąchać	palić	0.6842039144769306
wąchać	kichać	0.9174749738691532
budzić	wdychać	1.241583698666118
zmęczyć się	ziewać	0.3725688228807837
ikrzyć się	oddychać	0.8475395138882547
drżeć	zwichnąć	0.8670684005353403
powąchać	zmęczyć się	0.9512867491555007
wydychać	wymiotować	1.072114681273702
oddychać	wyleczyć	0.8655967687484318
wąchać	łkać	0.9498916788141595
kłuć	dławić	0.7923967069236723
wydychać	pocić się	0.9179333551617576
wytężać	stawać się	0.9743741542067249
palić	śmierdzieć	0.7183893398864727
pocić się	mdleć	1.0281185202853242
czuć	leczyć	1.0632725669253416
wytężać	wypacać	0.9527702545302048
wyzdrowieć	ziewać	1.1435445001902562
łkać	wyzdrowieć	0.9972746387823479
powąchać	tonąć	0.9944397429601073
obudzić	istnieć	1.2070696587577505
ssać	obudzić	1.1840165910665266
dławić	powąchać	0.8586848524121594
przetrwać	kłuć	1.1884640647343834
wdychać	łkać	1.002369491219736
pocić się	wypacać	0.4842200255756649
rumienić się	płakać	1.1148104955341065
dławić	boleć	0.8112363198419028
być	ziewać	1.0180097947142177
leczyć	palić	1.1019298231192727
ikrzyć się	wytężać	0.9565388135900156
stawać się	drżeć	1.119499974331771
wyzdrowieć	drżeć	1.1131387373447468
przetrwać	rumienić się	1.3057936856895462
palić	wdychać	0.8219567864478657
palić	istnieć	1.3089981228251506
żyć	ziewać	1.018914172612827
zwichnąć	kichać	0.9238509240073326
być	tonąć	0.9004071379233045
tonąć	utonąć	0.21329231361934073
płakać	czuć	0.7192551677382032
boleć	budzić	0.8664931714723141
drżeć	pocić się	1.1501034185875938
chrapać	tonąć	0.8949090569883464
obudzić	śmierdzieć	1.1728988037195063
mdleć	istnieć	1.25666963096466
rosnąć	przetrwać	0.7383234709807557
łkać	utonąć	1.014044723698209
napinać	odurzyć	1.0655510181377463
łkać	opalić się	1.0318504566119657
dławić	rosnąć	1.0573237561197746
wydychać	chrapać	1.0489743184076634
oddychać	głodować	0.9414218295966011
stawać się	pocić się	0.959906287995928
wytężać	głodować	0.8107181942550943
zwichnąć	wylęgać się	0.8856667060354727
płakać	dławić	0.8737485044325127
zmęczyć się	wdychać	1.0707609561376732
odurzyć	wypacać	0.9470012712099996
pocić się	dławić	0.9806625080459561
chrapać	głodować	0.9441553919897133
umierać	przysypiać	0.9975165058349363
wdychać	wytężać	0.7545403124514605
dławić	zmęczyć się	0.9631406352818525
łagodzić	kimać	0.8774317096012322
istnieć	relaksować się	1.1655017902285745
mdleć	wymiotować	1.170706398321883
wyleczyć	kimać	1.2440127679360617
wyzdrowieć	płakać	0.9513911796662226
być	rozmnażać się	0.7883761469958467
kimać	drzemać	0.21304089108574772
zmęczyć się	żyć	1.1300471375887768
