Word1	Word2	Score
obrzucać	policzkować	0.9262713471132346
zamknąć	rozerwać	1.0240336377531298
udusić	zderzyć się	1.0418525571609365
walczyć	tulić	1.3393056771290222
łaskotać	uszczypnąć	0.9385350807696882
atakować	walnąć	0.6149742877111469
walnąć	przytulić	1.3099001110133175
naciskać	tulić	0.9508832469292877
utopić	kłuć	1.0312976311164752
ranić	pokonać	0.8005747410276557
atakować	rozedrzeć	1.0554800640424125
użądlić	złamać	0.9451585779089972
kłuć	uszczypnąć	0.7566653871666599
tulić się	zmiażdżyć	1.3248117099027519
atakować	walczyć	0.45303240123511385
obrzucać	zderzyć się	0.6828006323929213
złamać	pchać	0.799963844497568
bić	dać klapsa	0.686643981909218
gryźć	strzelać	0.9612167832319752
pchać	pokonać	0.8293270362041254
zabić	tulić się	1.2918131776073856
blokować	złamać	1.0196372878035134
zaciskać	walnąć	0.9877941492017747
użądlić	kopnąć	0.8907402409783157
dźgnąć	udusić	0.8195392875067103
gryźć	wycierać	1.1031690807804655
obrzucać	zabić	1.2166540394795116
zamknąć	utopić	1.2745967063332357
dać klapsa	zmiażdżyć	0.8773438298822629
udusić	smagać	0.9779825716210656
dać klapsa	strzelać	1.0986156156208717
zderzyć się	blokować	0.7230796588666885
rozerwać	szczotkować	1.1846899554230246
dać klapsa	obrzucać	0.9926085754289277
zadrapać	złamać	1.0124689666872688
zaciskać	zgładzić	0.9527623845859436
zaciskać	uderzyć	0.8517719260772225
atakować	ściskać	1.3574259214136397
obezwładniać	złamać	0.7541990833433988
naciskać	ściskać	0.7399166942088682
pocierać	zabić	1.1516548225709995
pocałować	przytulić	0.6151606393003474
stłuc	bić	0.8095885387553324
udusić	walczyć	0.7423995748129768
naciskać	zamknąć	0.9654502736732857
walczyć	smagać	0.9288455488967096
pocierać	użądlić	0.93363875901332
obrzucać	chwytać	1.083308549051733
szczotkować	zadrapać	0.8142565174835973
zgładzić	zmiażdżyć	0.7387904455945908
dotykać	utopić	1.436223225610353
łaskotać	pocierać	0.6733731633550103
udusić	rozedrzeć	1.1137171480606072
rzucać się	zbić	1.0451301968432563
kopnąć	ściskać	1.1042487272657375
rzucać się	wycierać	0.8158537991803902
uderzać	szczotkować	1.141972169045493
szczotkować	strzelać	1.1065833468562514
zadrapać	tulić	1.1370605082213519
strzelać	atakować	0.6482734787431884
