Word1	Word2	Score
przypiekać	zagotować	0.436478503088763
odtajać	odsączyć	1.0261862514117435
gryźć	maczać	0.8055727182072592
pokroić	skubać	0.8808059559972945
popijać	spłukać	0.9371538886104198
posiekać	tężeć	0.8456937492684108
przypiekać	popijać	1.1504335635766165
rozpuszczać	głodować	1.255447720099266
tostować	gryźć	0.9152552513172038
maczać	wlać	0.7894810282382758
przypiekać	smakować	0.7051515559732922
paść się	zamrażać	1.1212604928372465
głodować	zmieszać	1.2923904975313418
płukać	wymieszać	0.7860059324340146
trzeć	posiekać	0.544060612697719
odsączyć	moczyć	0.5608819530893766
piec	przemoczyć	1.1662720376096956
odcedzić	posypać	1.0218572657006055
łykać	smakować	0.5541775750856335
myć	zagotować	0.9282063131544318
posiekać	dławić	1.0056641635835277
płukać	ugasić	0.7935779771747632
wymieszać	trzeć	1.229531867468173
odcedzić	płukać	0.952499355302606
gryźć	przypiekać	0.8095101767423956
wlać	stopić	1.019454755538766
grillować	paść się	0.8748297016803378
rozsmarować	trzeć	0.8168208325845265
przemoczyć	tężeć	1.1402551746373784
stopić	myć	0.9331588146862289
odsączyć	paść się	1.0722434694741765
przypiekać	wymieszać	0.9416180892663041
odtajać	żuć	1.241653143160637
ugasić	wymieszać	0.8994850565515145
dławić	płukać	0.9532663491775801
mieszać	tostować	0.907185422694271
przypiekać	ugasić	1.0433780187481405
lizać	zamrażać	1.1308184281821676
trzeć	ssać	1.0225794164716688
posiekać	myć	1.276691290790492
pokroić	paść się	1.0110251164227588
mielić	gryźć	0.9533058515080001
przypiekać	piec	0.19788984270764687
rozsmarować	połknąć	1.2514949758540963
paść się	przemoczyć	1.0519328224841522
głodować	połknąć	1.2539131242029986
tężeć	maczać	1.2158606893663437
moczyć	myć	0.5586984737701178
odsączyć	połknąć	1.0811411917736695
tostować	odcedzić	1.0416209169420236
wymieszać	rozsmarować	1.1475740288120266
stopić	mieszać	1.2222952857930183
smakować	posiekać	0.9733430341049049
połknąć	siorbać	1.010258859182864
rozmrażać	zamrażać	0.9252976045282114
moczyć	smażyć	1.059159123636161
odtajać	głodować	1.0719394970349119
grillować	głodować	1.3736001000181266
zagotować	mielić	0.836120891191227
dusić	płukać	1.1379557637032285
posypać	rozpuszczać	0.9377038266426739
smakować	smażyć	0.8661211926189241
popijać	karmić	1.0423723129723168
rozmrażać	wlać	1.072561749584995
myć	siorbać	0.8578199257713928
skubać	odsączyć	1.1422652946421716
zmieszać	rozsmarować	1.1288962715415038
pić	myć	0.8559958509990153
płukać	lizać	0.9828725568368067
smarować	gotować	0.868975318438474
przekąszać	wlać	1.1246310597556992
smakować	myć	0.9984413998650934
ugasić	smażyć	0.9973891884607616
gryźć	wlać	1.0098266223750336
lizać	przypiekać	1.1175357303487896
karmić	myć	1.0735807448321022
przypiekać	posiekać	0.8972725478702495
zagotować	zmieszać	1.0579398624665315
chrupać	wlać	1.1130583179540636
płukać	przypiekać	1.2540731455038734
piec	ssać	1.0908638698416537
przekąszać	ugasić	1.1254326775820063
tężeć	gryźć	1.085254731992314
łykać	grillować	0.9984918307071144
łaknąć	lizać	0.8328205644321691
tężeć	smakować	1.0603167268837372
posypać	zagotować	0.7343995379876325
skubać	płukać	1.135141225085517
połknąć	chrupać	0.804214328730199
posypać	popijać	1.1117902586567903
pokroić	zamrażać	1.248303956357747
rozmrażać	smakować	1.0064692809637625
zagotować	gryźć	0.7296777750731898
stopić	łaknąć	1.1912918943796325
lizać	żuć	0.6966245153919453
dusić	wlać	1.2074305636351617
smażyć	przemoczyć	1.082760940514324
wlać	przemoczyć	0.771715617875016
skubać	spłukać	1.0678323122587974
trzeć	grillować	0.8371320223149556
dławić	połknąć	0.7625033483837561
odcedzić	zmieszać	1.0340877685111092
gotować	chrupać	0.7466059796556238
przemoczyć	smakować	1.0916350109983322
karmić	ssać	0.9425547817115696
tężeć	siorbać	1.1515487850084252
paść się	przypiekać	0.9108098961740393
dusić	mieszać	0.9322113535496145
gotować	gryźć	0.7412575315845863
moczyć	rozmrażać	1.218960130116735
przemoczyć	grillować	1.1261573681771666
trzeć	moczyć	1.3482759095020076
rozlać	moczyć	0.6975449830336774
gryźć	stopić	1.2278682117226294
smarować	gryźć	1.0389790036472633
skubać	przemoczyć	1.1133366932586497
rozsmarować	odtajać	0.8870659595677362
gotować	wymieszać	0.8174162207271445
odsączyć	łykać	0.9068935438055735
chrupać	pokroić	0.9174859412909638
płukać	rozpuszczać	0.9931074126425092
siorbać	rozpuszczać	1.1944102667633523
skubać	zmieszać	0.8823468973336394
spłukać	smażyć	1.177364930974564
ugasić	odtajać	1.1456476962311815
karmić	stopić	1.309902449775595
ugasić	przemoczyć	0.8253914038591247
wymieszać	posypać	0.9238843200690465
pić	karmić	1.126536509862184
gotować	płukać	1.0805483417847161
pić	piec	1.1458354813446776
przypiekać	rozpuszczać	1.1710801519337817
rozmrażać	ugasić	1.0489979966907317
chrupać	dusić	0.6953900938045966
trzeć	spłukać	1.2637735536435748
myć	maczać	0.5042099030512326
wędzić	chrupać	0.9372944550249087
gryźć	ssać	0.8448421849199366
grillować	chrupać	1.0242634661754841
zagotować	odcedzić	0.7248512266593687
rozpuszczać	łykać	1.1827886299665689
gryźć	skubać	0.541189617848508
siorbać	posypać	1.1434493925370082
siorbać	przekąszać	1.0629411794142016
posiekać	pić	1.1685406252202644
smażyć	piec	0.3207540928825391
karmić	paść się	0.5902940328789317
zamrażać	stopić	0.8907597256117941
rozlać	grillować	1.3281831190553668
skubać	połknąć	0.8925007006303218
smakować	paść się	0.6521921623294045
rozpuszczać	lizać	1.326137555711672
spłukać	zmieszać	0.9669933162628259
rozlać	trzeć	1.2418616979561221
pić	paść się	0.9818828303404955
smarować	rozsmarować	0.18027183510914782
płukać	łykać	0.920058502466278
mieszać	trzeć	0.8999310156981867
gotować	łaknąć	0.9420101418114056
wlać	spłukać	0.8400489623375627
piec	odsączyć	1.2853651382168865
posiekać	stopić	1.0166112990614953
przemoczyć	odtajać	1.0877068629819233
mielić	tężeć	1.1351437059774927
moczyć	spłukać	0.6684711747047187
ugasić	karmić	1.1312112533060803
gotować	rozlać	1.2135480131569234
moczyć	zamrażać	1.2682242866404954
przypiekać	karmić	0.8306944096161789
płukać	smakować	0.9242214085809717
mielić	chrupać	0.8986090230425543
posiekać	łykać	1.2422463131567538
moczyć	posiekać	1.379740429429515
wymieszać	tostować	0.7494322899330966
tostować	zmieszać	0.8810985251862354
rozpuszczać	karmić	1.1886689586001329
stopić	wymieszać	1.0663759605872858
wymieszać	maczać	0.7649619080844652
płukać	karmić	0.9975589606891286
pokroić	przypiekać	0.844605756921275
gryźć	rozlać	1.186322582219232
siorbać	trzeć	1.101975940954771
trzeć	stopić	0.9945817458383519
pić	pokroić	1.088469448771577
odcedzić	smakować	1.1039229829332295
rozpuszczać	pić	1.1977939575475607
zagotować	głodować	1.3235535774881093
myć	łykać	0.7989905591490183
smażyć	przypiekać	0.2869160187039236
posiekać	skubać	0.944436311631533
maczać	przypiekać	1.0253235387908173
trzeć	gotować	0.6697887017291431
dławić	mielić	1.0459901101089444
rozmrażać	lizać	1.0682909251996735
trzeć	zmieszać	1.1323572093142267
głodować	karmić	1.2546893902165055
paść się	zmieszać	1.0087159935505776
karmić	łykać	0.859610459864925
głodować	odcedzić	1.0545142225011224
dusić	smakować	0.7790145669918784
przemoczyć	spłukać	0.6332467139368114
smażyć	pokroić	0.7840396083439005
przemoczyć	trzeć	1.284049023298659
maczać	moczyć	0.544184019658567
rozlać	ssać	1.2002939269602049
łaknąć	pić	0.9512578675629365
rozlać	zagotować	1.1434407374796387
pić	chrupać	1.0370792519923147
myć	gotować	1.0183317101106146
zagotować	tężeć	0.9216065050406883
gotować	przekąszać	0.7580060721150109
zmieszać	ugasić	0.9768470590130306
ssać	wędzić	1.1173761028382525
przypiekać	smarować	0.8984209457728418
paść się	maczać	0.8844982718016199
łaknąć	zamrażać	1.0353482170443455
płukać	łaknąć	0.8992158952159837
siorbać	lizać	0.6996195948900092
rozsmarować	przekąszać	1.0901292633066977
rozpuszczać	smarować	0.966804362143316
karmić	skubać	0.5697227664931133
lizać	mieszać	0.9574125531161998
siorbać	posiekać	1.1752831174703595
tężeć	grillować	0.9756918838882879
gryźć	karmić	0.509735510371656
odsączyć	mieszać	1.1533181385671891
przekąszać	smakować	0.4625225609721666
smarować	skubać	0.8821866607101875
tężeć	odsączyć	1.0609226290074942
chrupać	łaknąć	0.6677689088010113
głodować	odsączyć	1.1059016376791135
zmieszać	posiekać	1.171587812777885
maczać	głodować	1.3454618152645583
żuć	paść się	0.6942716915986153
smakować	głodować	1.1831985509165877
odsączyć	wlać	0.6959694139456747
