Word1	Word2	Score
座る	ピクピク動かす	0.8738447103626191
近づく	移す	1.0440507978912767
はぐれる	向きを変える	0.8394827277911804
タックルする	倒れる	0.9201901149062146
動く	登る	0.7767618031194969
昇る	下りる	1.027649777786281
跡を追う	引っ込める	1.2338217175079018
かわす	立ちのく	0.7906236580745478
突進する	下りる	1.0642522729579584
横たえる	踏む	0.887450945858152
引き付ける	現れる	0.8960120056559634
突進する	走る	0.9821717746690847
登る	降ろす	1.267471096735421
吹く	回す	1.0201742514878416
吹く	降ろす	1.0300209588507248
行く	滑る	0.849339035237526
押し進む	再現する	1.3127246761002462
進入する	さまよう	0.9124507417402897
走る	はう	0.920577188292756
歩き回る	びっこを引く	0.6249995279029648
裸にする	はう	1.1042619037494559
弾む	跡を追う	0.866068201924903
旅行する	走る	0.9217924139169945
巡行する	近づく	1.0799377190692285
曲げる	流れる	1.148130059292214
ひざまずく	昇る	0.9641324385928514
漂う	現れる	1.0279181681995702
取り付ける	出発する	1.1160999684599298
急ぐ	飛び込む	0.7302687533523692
突進する	さまよう	0.7599472135627928
投げる	旅行する	0.8795871614992812
立ちのく	現れる	1.0230442516310143
泳ぐ	漂う	0.5307060024241051
弾む	立つ	0.6192481081153223
びっこを引く	はためく	1.1188493115182514
はう	到着する	1.0975751470738278
弾む	登る	0.7059718107655923
飛ぶ	座る	0.9554528095712875
下りる	はぐれる	0.9287710675206199
行く	曲げる	1.0992287443324056
さまよう	ピクピク動かす	0.9065814259373973
立ちのく	跳ぶ	1.0531956581176796
向きを変える	引き付ける	0.936591665501111
流れる	羽ばたく	0.8806021593359293
進入する	取り付ける	1.2060738999629652
昇る	ハイキングする	1.0928833235236677
歩く	昇る	1.1126520558393935
突進する	ジョギングする	0.9589716850769167
跳ぶ	はう	0.7919250744076508
横たえる	立つ	0.9249236593488216
回す	倒れる	1.0948024065793553
出発する	動かす	0.9139573539837652
吹く	旅行する	1.0661990177172396
跡を追う	びっこを引く	0.9713194376857686
登る	急ぐ	0.8325221328981224
乗る	横たえる	0.8933513734538495
びっこを引く	つまずく	0.936999200193131
ぶらぶら歩く	ひざまずく	0.8974366976544855
逃げる	ぶらぶら歩く	0.8582517766328462
取り付ける	投げる	1.2695705222641416
タックルする	向きを変える	0.9680769937570778
羽ばたく	旅行する	1.1140663755221556
引っ込める	動く	0.925479565822967
突進する	追う	0.9873108720516873
ズルズル滑る	ひざまずく	0.6840447266374658
はためく	倒れる	0.9713702894054023
出席する	乗る	0.7926782851712806
ひざまずく	来る	0.8360873587598481
出発する	投げる	0.9129656135857329
歩く	入る	0.8476697858871655
羽ばたく	かわす	1.1367348895587364
近づく	去る	0.7907022604868985
ついて行く	入る	0.7326914730308771
座る	退却する	0.9609885866881881
弾む	つまずく	0.8133885723921377
到着する	びっこを引く	0.9785205023980755
引っ込める	再現する	1.2571939320377057
ピクピク動かす	引っ込める	1.0123930062516642
はう	下りる	0.9507141552819209
退却する	取り付ける	1.2884747655757156
進入する	再現する	1.1667743377098365
降ろす	はう	0.9970395905528742
運ぶ	導く	1.0116361160764726
はう	弾む	0.873013058136114
退却する	流れる	1.0659608908774976
座る	突進する	0.9269543698796577
吹く	下りる	1.0461495367993339
こそこそ動く	追う	1.0953117515056716
現れる	こそこそ動く	1.3545336421387653
押し進む	引っ込める	1.138159143312746
さまよう	現れる	0.9131774980310917
訪問する	去る	0.8502730465879379
行く	乗る	0.87315726357842
行く	飛び込む	0.6667463962804985
飛ぶ	引っ込める	0.9939487382631361
滑る	向きを変える	1.0102785850545761
びっこを引く	座る	0.6949465803624993
移す	乗る	0.9719493348893026
ぶらぶら歩く	下りる	1.0906462557761363
吹く	現れる	0.9246318576473801
退却する	ハイキングする	0.8587057198312811
退却する	昇る	1.168068895322647
降ろす	出席する	1.216115751182339
到着する	ついて行く	0.8577691777973889
登る	巡行する	0.8585485053403663
跳ぶ	横たえる	1.138708584802978
引っ込める	引き付ける	1.0298742965971623
旅行する	ついて行く	0.7473847980808508
漂う	下りる	1.1317640462303145
