Word1	Word2	Score
仕える	課す	0.7811552163851723
戦う	採用する	1.0494708427451067
まさる	教える	1.3179580670006956
組織する	課す	0.9337825746414594
挫折させる	指示する	0.9264834437848228
統合する	勝つ	1.0130457958789236
制限する	課す	0.9720182928953625
調査する	負かす	1.1656258941397257
促進する	押し進める	0.3219928901794172
打ち勝つ	検査する	1.2836875208852676
選挙する	避難させる	1.077439455418815
統制する	企む	1.0556024626096254
教える	締める	1.1250110321362383
企む	操縦する	0.9357265631753533
引退する	支配する	1.2896720003347566
統合する	制限する	0.7214333747029897
再生利用する	登録する	0.963790043171966
設計する	再整理する	1.0021701834162706
卒業する	支配する	1.3099311795722108
解放する	起訴する	1.127312058226394
避難させる	まさる	0.9749829621897602
促進する	失敗する	1.063959934576343
調査する	統制する	1.0842385002207926
卒業する	採用する	0.9469062850108321
まさる	抑圧する	1.0292296526771538
成功する	処理する	0.9398040717447941
勝る	失敗する	1.2506681088625764
教育する	施行する	0.9132438086410574
集中する	起訴する	1.064290927561592
引退する	繰り返す	1.1071722450513877
練習する	課す	1.0183592946519708
検査する	登録する	0.9634306241116513
行う	作る	0.7326605492211938
練習する	自粛する	1.155539681592403
組織する	検査する	0.9228195939739259
選挙する	指示する	1.1145301046422766
引退する	働く	0.9367518299771102
施行する	検査する	0.9774987319071308
抑圧する	施行する	0.7949932549487636
統合する	失敗する	1.328994061610484
まさる	打ち勝つ	0.27813262321320553
失敗する	教育する	0.9345529150770134
失敗する	抑圧する	1.244500776346337
勝利する	失敗する	1.3376499408928824
勝る	越える	0.6856209758261904
操縦する	解放する	0.9773133920989445
処理する	解放する	0.9648555045062092
打ち勝つ	処理する	0.9674943771235771
調査する	自粛する	1.0835287336191861
選挙する	する	0.7479172000049097
従う	繰り返す	1.166886429785014
打ち勝つ	選挙する	1.0130014627955022
組織する	支配する	0.9748809368597896
課す	引退する	1.1616981136598614
失敗する	越える	1.4851630542196013
勝る	禁じる	1.1012094302241164
統合する	押し進める	0.9917640194077324
成功する	制限する	1.111066792814637
再生利用する	集中する	0.8842384776626767
生産する	催眠術をかける	1.0580786219067704
締める	挫折させる	1.1119306951586994
集中する	避難させる	1.2999100655635878
行う	訂正する	0.7107674839442947
制限する	自粛する	0.8292213783604763
勝る	自粛する	1.2559512115316325
成し遂げる	課す	1.1747263625796711
勝利する	自粛する	1.3105424725991497
まさる	押し進める	0.8952221991249958
押し進める	引退する	1.0486242290979968
越える	禁止する	1.1761363666576536
催眠術をかける	設計する	1.0472579340200592
作る	押し進める	0.6707856949021725
採用する	催眠術をかける	1.1306684298029341
再生利用する	操縦する	1.06484579045332
促進する	征服する	0.8971956607375722
選挙する	作る	0.9886909735573498
企む	登録する	0.9638972706606825
引退する	操縦する	1.1597068277614535
勝利する	処理する	0.9568958792850661
戦う	登録する	1.049966372193658
採用する	禁止する	0.9799291089455038
統制する	起訴する	0.9553391200289173
再生利用する	負かす	0.8378156108023732
終える	抑圧する	1.25542850105465
従う	勝つ	1.1682004921050835
行う	統合する	0.8200504339669853
生産する	禁止する	1.094558053961178
再生利用する	催眠術をかける	1.2140590465640233
行う	評価する	0.5957291651708403
征服する	越える	1.0875159776906234
失敗する	終える	1.047101326578109
検査する	管理する	1.0353420574709242
集中する	従う	0.8660527280888067
戦う	終える	1.0132439303060625
仕える	挫折させる	1.0609635661562822
再生利用する	卒業する	1.0348610629190664
生産する	行う	0.697354886782375
まさる	支配する	0.9032566053839307
再生利用する	働く	0.8305391436048252
繰り返す	避難させる	1.1308692509124012
まさる	再生利用する	0.8862355626452654
操縦する	越える	1.2191767151777444
する	仕える	0.7328674283603615
卒業する	教える	0.9873545439027185
打ち勝つ	成し遂げる	0.41502856043984293
選挙する	施行する	0.9551700235642259
採用する	組織する	0.8522339781465321
負かす	処理する	0.9453956017273558
指示する	越える	1.212761362399179
登録する	仕える	0.7736395048158267
負かす	訂正する	0.9705261814402636
押し進める	企む	0.954754996182737
押し進める	再整理する	0.9604050324694157
成し遂げる	解放する	1.2424323011386347
勝つ	準備する	1.2019677580062194
失敗する	征服する	1.2873895659766526
解放する	施行する	1.030483672812162
失敗する	繰り返す	1.1641893058924746
従事させる	検査する	1.103941558870571
解放する	失敗する	1.1603533526598053
卒業する	越える	1.1225583829190553
征服する	企む	1.0605789210999197
統制する	教育する	1.0491726691357917
禁じる	自粛する	0.7403461939367402
練習する	教育する	0.8527403078507704
支配する	従事させる	0.6422222568517022
従事させる	再整理する	0.9740924325326554
作る	評価する	1.000148051957683
従う	自粛する	1.117445183070729
処理する	統合する	0.9345168448679663
締める	行う	0.7914374955950831
まさる	評価する	0.9711556786453552
集中する	評価する	1.0576530324894908
働く	負かす	0.909874309958165
まさる	征服する	0.8810440417950942
処理する	調査する	0.7727903453352774
従事させる	使う	0.7570917628300218
統制する	戦う	1.1730277261608737
勝利する	施行する	0.978768151907081
使う	征服する	0.8532770520497178
調査する	教育する	0.9877891975665255
勝利する	統制する	1.073211977361038
作る	準備する	0.8240893323011419
従う	支配する	0.9863721784455997
挫折させる	練習する	1.093575558676423
訂正する	勝る	1.023949526250152
引退する	組織する	1.2620676835676545
操縦する	検査する	0.9219505055652167
制限する	従う	0.980935186706441
失敗する	評価する	1.0911464426464659
使う	まさる	0.8034368820377092
企む	終える	1.0317568450517127
練習する	催眠術をかける	1.117410723212402
指示する	締める	1.2286704165667857
禁止する	自粛する	0.7315265325316488
使う	越える	0.9771741865384478
統合する	起訴する	1.0918500543886391
卒業する	課す	1.2248720044197141
選挙する	従う	1.2089360743597177
禁止する	調査する	1.07068727699765
失敗する	指示する	0.9483866740598262
挫折させる	負かす	1.0849994773473892
統合する	選挙する	1.2572745462668133
準備する	催眠術をかける	0.8621636310911743
生産する	挫折させる	1.0004506086239093
準備する	教育する	1.0753169316987723
自粛する	避難させる	0.7740308735707861
禁じる	負かす	0.9205527368219328
操縦する	調査する	0.9514579985243593
打ち勝つ	集中する	0.9532101921037182
教える	選挙する	0.997552518522647
従う	使う	0.7734771321648974
操縦する	戦う	1.226408487074414
設計する	教える	1.044622244624917
処理する	支配する	1.046354568579692
指示する	催眠術をかける	1.307516452312933
指示する	戦う	1.0731088404897031
卒業する	訂正する	1.2112289718289393
指示する	再整理する	1.2004497576213908
卒業する	勝利する	0.9562648321343437
押し進める	働く	0.8093014771967904
課す	指示する	0.7471267368265745
成功する	失敗する	1.3146252025064535
打ち勝つ	準備する	1.1368271866134736
負かす	成功する	0.8766241027046026
促進する	統制する	0.9270705312324873
使う	避難させる	1.0062618606265368
教える	起訴する	1.0562392464203465
統合する	検査する	1.0043675825776577
促進する	施行する	0.5582050273198896
禁じる	生産する	1.1457573321310284
教える	催眠術をかける	1.0847425037371234
解放する	教える	1.0374213854868222
負かす	課す	1.0157684539549985
卒業する	促進する	1.2236270258450819
調査する	組織する	0.9612924232153175
勝利する	禁止する	1.0778989228449687
統合する	設計する	0.8322954601425584
働く	従事させる	0.7790405665772024
従う	課す	0.9294826742914362
働く	処理する	0.8027824292260372
企む	抑圧する	0.9680151907887421
まさる	促進する	0.9943830589196875
越える	制限する	1.0561960933378796
採用する	管理する	0.8082474520449986
設計する	戦う	1.1364064971539551
操縦する	選挙する	1.1907986041644298
勝利する	操縦する	1.2133344098984788
企む	指示する	0.9672553989485808
押し進める	禁じる	1.1824666465013869
集中する	禁止する	0.9313819463532405
教育する	行う	0.7757705639124309
教育する	評価する	1.1434065315375235
抑圧する	卒業する	1.3047415990833777
統合する	調査する	0.9979015807669441
成功する	催眠術をかける	1.1288464435737668
締める	卒業する	0.8512168918015465
引退する	勝つ	1.0706467782236728
締める	再生利用する	1.0115419120303335
設計する	使う	0.8189565748132951
従う	教育する	0.9045133939862826
促進する	作る	0.6738067584141949
処理する	登録する	0.8557823092322414
自粛する	繰り返す	1.1579127724262261
解放する	抑圧する	1.2285304854757653
勝利する	組織する	1.0938570541981851
集中する	促進する	0.8495244146040835
練習する	成し遂げる	1.131491190331152
挫折させる	調査する	1.1852088235630724
処理する	戦う	1.1340922371845361
勝る	促進する	0.9884418791178026
組織する	戦う	1.2631595089857652
使う	失敗する	1.006714316150362
制限する	選挙する	1.1956145010158477
指示する	支配する	0.9142369862178192
締める	生産する	1.1271963395447828
負かす	指示する	0.9141977606439222
終える	組織する	1.2034580947203175
成し遂げる	処理する	0.9914322953343766
教える	施行する	0.9108645120619544
教育する	打ち勝つ	1.1157938745839575
催眠術をかける	教育する	1.0052946392601507
避難させる	施行する	0.8811803845577187
挫折させる	成し遂げる	1.4798826000151837
再整理する	評価する	0.719953305399906
従事させる	勝る	0.9128041249735044
する	促進する	0.6978053268584731
指示する	準備する	1.2014228081939309
働く	仕える	0.6379072952037936
自粛する	打ち勝つ	1.2704304329882274
抑圧する	勝る	1.0461978558244012
従事させる	組織する	0.728340691065025
失敗する	負かす	0.9973341514616382
採用する	施行する	0.44473693241219125
催眠術をかける	負かす	1.252591841861757
征服する	統合する	0.8742543440961209
成し遂げる	登録する	1.2121167398898893
自粛する	採用する	0.8352412081163204
締める	準備する	1.310087128805175
教育する	終える	1.126650144027693
評価する	検査する	0.8703616847821145
卒業する	練習する	1.1028996109389981
選挙する	再整理する	0.8363591165956239
使う	操縦する	0.7481750889874238
使う	準備する	0.8423107503652879
失敗する	準備する	1.120232204102248
避難させる	解放する	0.8292617578427185
引退する	作る	1.056090628053255
卒業する	再整理する	1.016299128651737
催眠術をかける	選挙する	1.253307574747062
検査する	再生利用する	0.9572219496454976
処理する	勝る	0.958227709724222
終える	支配する	1.216507863523596
征服する	禁止する	0.898390644343106
禁止する	戦う	1.1258618447169242
教える	作る	0.8496201353608506
設計する	越える	1.0893832140868596
再整理する	引退する	1.002576981212346
評価する	する	0.5699940159314835
従う	作る	0.7981351845090684
勝つ	仕える	1.2097478597818287
挫折させる	作る	0.9907880461264083
繰り返す	設計する	0.8805322963904436
操縦する	促進する	0.8640884214352075
催眠術をかける	起訴する	1.1237482384030348
従う	成し遂げる	1.2167280494251036
指示する	従う	0.7896723695005338
成し遂げる	統合する	1.0449572756350063
征服する	成し遂げる	1.0209648854017308
仕える	準備する	1.0453132351506425
使う	練習する	0.9698762301537734
調査する	成功する	1.2205522378966849
教育する	作る	0.8869360554011864
禁じる	卒業する	1.1782375130005496
調査する	採用する	1.086427226303086
登録する	挫折させる	0.9389321832871638
行う	勝利する	0.6897684338754004
管理する	評価する	0.9487568692736198
する	挫折させる	0.9075831709349543
成し遂げる	使う	0.9348286021250015
成し遂げる	負かす	1.0686290444922995
教育する	抑圧する	1.106480386308639
起訴する	採用する	1.0626367111788786
練習する	する	0.6656816815885429
組織する	打ち勝つ	1.1744930458345149
支配する	挫折させる	1.3138911814371579
促進する	教える	1.0324998291532916
管理する	する	0.6255524608888773
越える	禁じる	1.297963197538864
引退する	使う	1.0404508079873238
負かす	勝つ	0.7894756835733291
採用する	締める	1.0218727124136722
操縦する	禁じる	1.1408582860765566
成功する	指示する	0.9689350587793938
禁止する	支配する	0.9170784616549352
起訴する	訂正する	0.7973192398251431
調査する	越える	1.2705425706334472
施行する	禁じる	0.9856572191137517
企む	支配する	1.0851977986973647
登録する	終える	0.896366472729549
統制する	教える	1.0522560858352321
する	生産する	0.7253187875245755
練習する	引退する	1.1201883544451239
