Word1	Word2	Score
使困窘	拒绝	1.2188473352914957
使厌恶	冒犯	0.9397352109160712
争论	批评	0.7491452381993021
胆敢	背叛	0.8170842743862966
动摇	羞辱	1.096638242602283
动摇	折曲	0.7607555671882886
不同意	使厌恶	0.7720348381302718
不喜欢	埋葬	1.1657540405275322
拖拉	介意	1.086048976379889
熄灭	避免	0.9033342272759023
避免	憎恨	0.8624154382786079
受挫	激怒	1.037853949213409
动摇	暂停	0.9595965641064969
躲避	暂停	1.0192829290223715
惹恼	动摇	0.9489451127587207
影响	忽略	0.992273769795632
解雇	激怒	1.0309223368559772
谢绝	克制	1.1140489003983167
打断	使困惑	1.069445995522935
忽略	支配	1.0004464975815857
退休	惹恼	1.0968041934788109
惊吓	阻止	1.1021929615105173
折曲	谢绝	1.0098663246379744
拒绝	批评	0.9978074102749698
熄灭	滥用	0.8174675719048592
背叛	退休	1.2838299435461755
胆敢	压倒	1.0934314965411192
堕落	使吃惊	1.027007369015949
背叛	避免	1.4253076609079622
克制	堕落	0.9404065389019554
憎恨	躲避	0.8186898615210458
闹鬼	阻止	0.9159424928026202
绝望	使厌恶	0.8984693677886345
摩擦	使厌恶	0.8662521029691475
冒犯	折曲	1.0472461242454245
介意	埋葬	0.931248487692666
胆敢	冒犯	0.8433923733034394
动摇	妨碍	0.8425352593403679
不喜欢	激怒	0.8378621000173806
谋取	动摇	0.890791074425591
移除	避免	1.3939661152532103
支配	批评	0.7896273219752519
延期	冒犯	1.1210131178343719
攻击	忽视	0.7567008726893518
熄灭	使心烦	0.9197825932334687
丢弃	错过	0.8960363874699308
堕落	说谎	1.1161680980892503
失败	使失望	0.9562398844254875
说谎	攻击	0.6423978527548517
批评	堕落	1.0670276577848097
使沮丧	谋取	1.024968949932156
使困窘	摩擦	0.9465753335465954
使厌恶	退休	1.1879464903822865
停止	侮辱	0.9630567066257318
不喜欢	抱怨	0.8534962357500034
解雇	避免	0.9939973859552629
错过	堕落	1.0673342812143451
惊吓	批评	0.8806953465079308
躲避	移除	1.2647655742395056
埋葬	支配	1.0585046241248468
谋取	错过	0.8743669056750699
攻击	堕落	0.8856481496957658
拒绝	解雇	0.8882704223374435
避免	责难	1.1304211855859962
摩擦	使失望	0.8363775134611167
阻止	堕落	0.9765938153811563
动摇	绝望	1.0032687428209939
