Word1	Word2	Score
解决	联想	0.9477308756436058
决定	减去	0.9145304703699307
选择	犯错	0.993912351953447
胆敢	怀疑	0.7905062860328719
计算	注意	1.1205651198391917
设计	忘记	1.2658494646976894
定义	预测	0.9249714732003138
注意	想起	1.0653736681258037
自制	预测	1.0930093427846996
认为	发明	1.188464611383829
假设	胆敢	1.1336671356213803
怀疑	相信	0.9992528379436993
选择	怀疑	1.1597703507130626
认识到	发明	1.266117948763133
沉思	发明	1.2782468748034916
担心	假设	1.157059164133794
怀疑	挑选	1.1281571789109581
犯错	认识到	1.3477951811987416
联想	打算	0.8836946748291356
记得	联想	0.8077210226364875
猜测	用意	1.1851947880337663
作曲	想象	0.9329326463303966
检查	预测	0.9530391492711823
想象	沉思	0.8863830202635159
犯错	忘记	1.1392331265444802
理解	解决	0.7860634251433635
想起	用意	0.8871534490968167
犯错	假定	0.891881243079894
集中	怀疑	1.0954312137556048
要紧	忘记	1.0690172834680642
定义	打算	1.0531049342363012
感知	犯错	1.2479476003639411
乘	忘记	1.1346566443445902
减去	怀疑	1.1820069641035773
胆敢	挑选	0.9194655822145851
理解	计数	0.9261331260553699
计算	假设	1.1061294891275484
作曲	打算	1.1135927011185147
忘记	描述	0.9837303478247408
分析	忘记	1.129448327667549
犯错	减去	1.2356356088251115
假设	记得	0.9779966479970226
计算	减去	0.41152369767227004
计算	检查	1.040021537899784
自制	怀疑	1.1242353857814182
分析	要紧	1.1876874059084084
预测	打算	0.7885145892687407
想象	选择	0.8361215664250939
联想	减去	0.9204698303846931
猜测	挑选	1.0239377892793837
理解	发明	1.1616350715444448
记得	打算	0.7775608717235724
认为	检查	1.0762198982331526
祈祷	认为	0.9176290416853503
注意	认识到	1.1280601299386532
相信	乘	0.8587285942416436
计算	沉思	1.1340239149488711
犯错	用意	1.1370057893898786
计数	选出	0.6343378768122225
认识到	乘	1.1866980628062076
想象	猜测	1.000887248043696
想象	想起	0.7158620512012521
猜测	相信	0.945072493567469
沉思	自制	1.206522307618817
猜测	预测	0.5719832004342785
知道	描述	0.8002329454866045
记得	作曲	1.3159187015034246
描述	检查	1.1359809599191815
打算	乘	0.9860600972657153
胆敢	检查	1.0010044504569438
猜测	犯错	1.2737861468150338
发明	忘记	1.3260135583611636
决定	作曲	0.9726609817317494
假设	发明	1.1065167277185242
设计	假设	0.9735449428345484
打算	胆敢	1.189159905130638
沉思	作曲	1.2252799313121576
乘	选择	0.8397423384743571
用意	沉思	1.0119173923283051
发明	乘	0.8174044577111824
定义	集中	0.7989047356366434
发明	联想	1.0061184929628755
选出	认识到	0.8772773154303434
打算	认识到	0.9678811321007973
选出	决定	0.4143949295894397
分析	认识到	1.0433374996747522
设计	联想	0.9599036186184745
怀疑	描述	1.2229994723827189
乘	分析	0.6518424033017562
理解	打算	1.1156422025315273
胆敢	决定	1.0346607233555454
想起	解决	0.996072265835932
定义	解决	0.8937815021166798
相信	发明	1.06550891920117
担心	发明	1.1882006661154236
感知	祈祷	1.0096474387974117
决心	挑选	0.7909457911189385
决心	犯错	0.9956401884124665
想象	假定	0.9643081641331737
检查	集中	0.7591875698623448
注意	知道	0.8083143414229471
检查	计数	1.0452579339179269
担心	挑选	1.1070598842926282
知道	祈祷	1.182150368406337
猜测	集中	0.953993136159508
注意	感知	1.1767337106260385
认为	决定	0.7557704937991068
作曲	描述	1.2577438714063647
计数	预测	0.9347666430929771
想起	记得	0.44947512476991713
设计	注意	1.0704143716513963
自制	检查	1.1006451561223498
要紧	沉思	1.1197694592848952
理解	预测	0.7910426144738937
沉思	决心	1.197511370107609
计算	发明	0.8369050690344352
计算	决定	0.8326841163499927
胆敢	相信	1.0364650363170909
知道	选出	0.7775486361861986
设计	决心	0.9048537761314026
注意	检查	0.7451580723958253
计算	挑选	0.7645365285268777
理解	检查	1.1566826592713213
减去	感知	1.2169983091981824
挑选	忘记	1.0757649844522785
检查	定义	0.7244135150563933
假定	知道	0.8957964054891652
定义	想象	1.1330079569828075
打算	猜测	0.9658850407435036
怀疑	设计	1.0352620400412467
担心	决定	1.1612096296026426
预测	要紧	0.916796396812817
计算	预测	0.8587735886707115
挑选	联想	0.7867777265962599
想起	理解	0.8732623831991794
胆敢	作曲	1.1553240933230886
认为	乘	0.9570695490530381
集中	想象	1.0306307615029027
打算	选择	0.9377155322594399
假设	想起	0.9108234655044898
集中	感知	0.8772230011788891
感知	设计	1.0251395101754142
感知	决定	1.0645842340265526
发明	怀疑	1.1857693849520121
发明	减去	0.8718545462972898
相信	担心	0.9731271396026496
打算	分析	0.9473054811477272
集中	想起	0.929850745633863
想起	祈祷	0.9436362035745514
想象	用意	1.1658510639622457
描述	乘	0.9239686709692035
想起	认为	0.7576932637477634
犯错	联想	1.1442841101023324
想起	决定	1.0303954533878765
定义	联想	0.9779288361851224
犯错	分析	1.2238030556296002
担心	设计	1.0953180342901745
选择	想起	0.8457341355700038
胆敢	预测	1.0189416389046646
打算	假设	0.9042703470162546
决心	认识到	0.9364507227473999
打算	沉思	0.893297789934028
犯错	检查	1.1551081386565127
感知	理解	1.014810840868832
定义	认识到	1.0996825993259705
计数	解决	0.7771457777559141
相信	记得	0.8049936761766102
选择	要紧	1.0416817179910343
决定	计数	1.0386049018479795
要紧	胆敢	0.9461993119440725
分析	祈祷	1.1077849384786795
知道	认为	0.7217651344696742
沉思	认识到	0.9228014966037433
犯错	沉思	1.2300761892405556
联想	忘记	1.0690397165090801
祈祷	认识到	1.0097026069970794
作曲	认识到	1.4324638154294254
假设	预测	0.7015237294427012
描述	胆敢	1.0499840770148292
沉思	定义	1.0980204325697862
计算	决心	0.9415850871919977
选出	假定	0.975441936981686
联想	乘	0.9587442792897838
设计	决定	0.7200932100135431
计算	认为	1.0155997379905872
认识到	集中	1.05872883981014
胆敢	联想	1.2365090241265706
认为	担心	1.0797400075811237
决定	忘记	1.103748422751308
祈祷	集中	0.8677489078206798
感知	描述	0.9691228645515362
犯错	挑选	0.9599264546283857
挑选	决定	0.6465007822558788
注意	胆敢	1.0468255515811258
计数	想起	1.0436235683930937
担心	决心	0.905418293406903
想象	决心	0.9513081112727948
忘记	担心	1.1996642271304805
感知	知道	0.7893294769628998
猜测	理解	0.8933934241574079
相信	假设	0.9744436668742782
检查	猜测	1.0185235397698227
担心	注意	1.254689092122127
发明	记得	1.3814984888915962
自制	打算	1.1956525546819685
联想	沉思	0.7414586045609658
想象	设计	0.9087736433296096
理解	集中	0.9655114918620047
决心	打算	1.098278357724292
胆敢	用意	1.045810986407785
假设	自制	1.1095839972575572
选择	检查	0.9254733370727417
选择	描述	0.8038416149811374
预测	怀疑	1.0191681142731996
预测	犯错	1.063401476594684
想起	感知	0.8679583927732674
假设	决定	1.0992961272895116
集中	决定	0.8813659507884705
注意	记得	1.2688019064793066
检查	发明	1.0010959346700357
注意	决定	0.8943710259522013
集中	打算	0.9025291527614695
集中	描述	1.015197196894217
用意	检查	0.8763102545744359
乘	计算	0.1932995736470172
选择	减去	0.83772626681425
祈祷	注意	0.9460127100618996
假定	注意	0.8143791697862076
理解	计算	0.8651656424720182
担心	想象	1.0853144829120058
决心	选出	0.8957884410896617
相信	作曲	0.994311608286869
计算	定义	0.7964201959463834
设计	沉思	1.193727761802305
检查	祈祷	0.9339521267633888
作曲	预测	1.1277501597051929
理解	忘记	1.171753601858908
假设	认识到	0.9268951149473049
描述	沉思	0.7650119126536605
认为	分析	0.8068445209831019
选出	想象	0.910891399343468
描述	担心	1.2185393614564126
乘	解决	0.6639107543787951
理解	犯错	1.1639360494553936
解决	假设	1.1397364281413493
打算	用意	0.5705107844353984
忘记	减去	1.1565285197398147
要紧	自制	0.9817842721683804
怀疑	决定	1.1220163134932284
决定	乘	0.8614630287471524
计算	想象	0.8800519342145606
分析	注意	0.9260456738821577
发明	打算	1.1988577532167508
发明	自制	0.9221911919293375
分析	选出	0.6920333448299903
