Word1	Word2	Score
喝	咬碎	0.602089634203783
喝	出汗	0.9612847971182473
闻	居住	1.1568021961790738
居住	尝起来	1.0151291905945703
疲劳	扭伤	1.075775787323812
伸展	扭伤	0.817878496988742
动摇	打鼾	0.9980158406448677
听见	伤害	1.025838227966299
舔	动摇	1.286240589781434
喝	出声地吃或喝	0.43206820903907545
居住	有	1.0556961206909645
耗尽	扭伤	0.871805880002226
吞咽	舔	0.7164884160597412
有	小睡	1.283087992503541
打鼾	呼出	0.6818360004261904
听见	接吻	1.1035933717919828
打盹	放松	0.8424384504794313
伸展	呼出	1.1402598670185957
窒息	嗅	0.7794234916958485
出汗	流汗	0.375156704961375
呼吸	度过	1.1497692180987005
吮吸	啜饮	0.5702777428601112
产卵	打哈欠	1.0226874090795428
流汗	舔	1.0001742315924007
动摇	发出臭味	1.174876015941819
克制	治愈	1.0573077164233915
有	咬碎	1.2777757731643444
吸气	打鼾	0.5757004159212809
吮吸	扭伤	1.107516647369761
打鼾	流汗	0.871988350284514
克制	流泪	0.9984367786726969
放松	打喷嚏	0.8028836646020625
存在	生长	0.7730803279148734
嗅	听见	0.8621216100589354
小睡	度过	1.2325017715566935
打哈欠	窒息	0.7995850651548175
呕吐	听见	0.865198826094579
居住	吞咽	1.2009105642110476
打鼾	幸存	1.0440525478134512
产卵	狼吞虎咽	0.8895775433132889
打盹	伸展	1.1859548184727637
狼吞虎咽	居住	1.0865731170758326
幸存	治愈	0.7598249116523585
呼吸	克制	0.8608865131349055
是	挨饿	1.0591513595050777
哭泣	伤害	1.0018842939158492
伤害	出声地吃或喝	1.044682611063331
笑	打喷嚏	0.786513199654846
听见	醒来	0.9187701973045402
舔	发出臭味	0.922506587627063
小睡	吸气	0.8464466296453274
啜饮	尝起来	0.662868264147794
治愈	发出臭味	1.1901829860311648
居住	呼吸	1.0648799546054322
尝起来	动摇	0.9212135042251199
刺痛	呼吸	1.1333910683544268
吸气	哭泣	0.8341817911186981
喝	度过	1.1752486183667936
笑	产卵	0.7337788563703367
小睡	放松	0.7852316132249569
吮吸	是	1.195382552331017
存在	度过	0.9383364908681655
抽烟	嗅	0.604940332255294
狼吞虎咽	有	1.3319202052524934
居住	克制	1.0708542199292725
舔	咬碎	0.590654732484724
放松	抽烟	0.7181900812111114
生长	吮吸	1.0627408573562622
伸展	呼吸	1.1113652223696362
狼吞虎咽	存在	1.112751292340347
闻	咬碎	0.8779810580380142
动摇	笑	0.9518494497963912
吞咽	哭泣	1.1037387488400316
产卵	闻	0.90860927632572
笑	醒来	0.9503487836577409
幸存	哭泣	1.278837228241754
生长	颤抖	1.1703886964068855
呼出	醒来	1.007627223801851
耗尽	幸存	1.015046952438688
听见	呼出	0.9778889802807158
吞咽	打盹	0.8119068375911385
窒息	笑	0.9564439599890024
挨饿	流泪	1.0612403622023439
挨饿	喝	0.8744489696455762
幸存	接吻	0.9547422068867498
打鼾	是	1.1170149218047283
刺痛	挨饿	0.9378792703294074
流汗	有	1.093132776944062
伤害	吞咽	1.3131018388896114
咬碎	生长	1.0575819260795645
克制	吞咽	0.9647070458898934
放松	尝起来	0.9336132676737238
存在	舔	1.2338442344293907
嗅	醒来	0.8230147027208409
疲劳	挨饿	1.0637842584835449
闻	吮吸	0.9697206170116349
笑	居住	0.9414319918631929
哭泣	生长	1.276204479733975
打喷嚏	治愈	0.8463820993591387
打哈欠	生长	1.0672032079318305
挨饿	度过	1.1871450911737111
打喷嚏	发出臭味	0.7887447358707308
听见	耗尽	1.2220157981386872
治疗	放松	0.908637261752743
耗尽	吞咽	1.1395425203055243
哭泣	治疗	1.1037973385112372
颤抖	啜饮	1.2007901718698553
治愈	喝	0.9357820206340542
嗅	克制	0.961229223244409
刺痛	伤害	0.5047243832366608
产卵	啜饮	0.96426115942403
听见	治愈	0.9869464755137615
呼吸	伤害	1.0166318643239738
伤害	打鼾	0.9409889201197806
耗尽	伤害	0.8411209048110854
打盹	闻	0.8520533417067704
接吻	窒息	0.8080677201446899
打喷嚏	闻	0.7344114064387066
伸展	疲劳	1.0464734120850652
存在	打哈欠	1.1695127669977337
是	伤害	1.1462364082421777
闻	动摇	1.1263064516701538
扭伤	打喷嚏	0.9613608199085448
放松	舔	0.9993116414522184
尝起来	听见	1.0884845598076611
狼吞虎咽	舔	0.8880879041107483
动摇	刺痛	1.0308029439437827
笑	尝起来	0.7559060995466785
醒来	打盹	1.1023471010448307
听见	居住	0.9840775760443746
小睡	呼吸	0.752839928493844
呕吐	打盹	0.9651623913607238
呼出	打哈欠	0.5974209647361651
听见	伸展	1.337986986056761
呕吐	打哈欠	0.7558324728392053
呼出	打盹	0.8127795864349092
伤害	醒来	1.0467049825593966
哭泣	放松	0.904180749021561
醒来	是	1.4507860845717149
啜饮	打鼾	0.7868382381998817
