Word1	Word2	Score
尊敬	向往	1.054199336411242
高兴	向往	1.2426725012628124
吸引	着迷	0.5258590542292001
渴望	高兴	1.061365984013479
忏悔	感觉	0.8590413059345859
吸引	尊敬	0.8482589620401199
高兴	怀疑	1.3192843960100888
犹豫	着迷	1.2999538556329624
爱慕	着迷	0.5525258245764797
忏悔	使惊讶	0.9437138264958967
怀疑	感觉	0.8933727903491595
使惊讶	着迷	1.1429724702482162
吸引	享受	1.1363677640655094
脸红	关心	0.8561154454146314
倾向	招待	1.0732627105237909
吸引	倾向于	0.6792848992475015
喜欢	忍受	1.2602302531960876
喜欢	招待	0.9446109009938458
娱乐	着迷	0.966802511744955
犹豫	渴望	1.0810004928279555
喜欢	使惊讶	1.0616346468930102
尊敬	喜欢	0.6087196102929537
着迷	尊敬	0.6759108925688359
喜欢	向往	0.8724724777274765
更喜欢	招待	0.9317720347139605
更喜欢	尊敬	0.6281640151562107
希望	感觉	0.8246558252061267
吸引	钦佩	0.8680266665356131
想要	着迷	0.5542688506677761
怀疑	脸红	1.2236859838140406
感觉	爱慕	0.9026398595352617
关心	娱乐	0.9116899537722923
着迷	招待	1.1071025691591763
想要	希望	0.5865022351644255
钦佩	希望	1.0901927039414985
更喜欢	高兴	0.8322523410188635
脸红	向往	0.8170451278288097
想要	爱慕	0.7729595485605172
忍受	钦佩	1.2725256891942924
尊敬	倾向	1.0184657545637945
尊敬	忍受	1.280067026622745
享受	希望	1.1107574819687651
着迷	渴望	0.64246379796138
感觉	渴望	0.7662975198699373
希望	忏悔	1.1645134592272344
喜欢	怀疑	1.3385411044696558
关心	渴望	0.8429443147081858
忍受	想念	0.9888027011288656
希望	犹豫	1.1683368965137146
忏悔	脸红	1.2772554220563657
想念	娱乐	1.2596852698139482
脸红	娱乐	0.9910166732858123
招待	忍受	1.2994868549762157
希望	尊敬	1.029528805115508
感觉	着迷	0.908283218686178
钦佩	倾向	1.006562287876309
倾向于	关心	0.8773435797645109
使惊讶	享受	1.2754109067858221
想念	更喜欢	0.8492234962863914
使惊讶	倾向于	1.0688643929073436
脸红	犹豫	1.1603830211493624
想念	爱慕	0.8692749387576313
高兴	享受	0.7555711211656119
犹豫	关心	1.275629434696628
忏悔	着迷	1.1844934466923804
想念	倾向	0.945675567113177
倾向	高兴	1.079729252308709
向往	爱慕	0.9661524604796108
享受	脸红	1.0416629548522816
忏悔	想念	1.0648167281117984
倾向于	渴望	0.8148723298070387
犹豫	想要	1.1986559214313637
享受	想念	1.1657199586345977
吸引	渴望	0.912132431328031
倾向于	尊敬	0.933844360383461
忏悔	渴望	1.1639331755389346
吸引	希望	0.9033079119697601
娱乐	高兴	0.8168242885238093
