Word1	Word2	Score
nipistää	napata	1.106128804
sammuttaa	hajottaa	1.265796719
läimäyttää	nipistää	0.625107699
naputtaa	osua	0.772516301
koskettaa	purkaa	0.954255157
osua	taivuttaa	1.043870043
leikata	pitää	1.297433133
taivuttaa	niittää	0.828539185
hangata	koputtaa	0.755713285
halata	hieroa	0.228875568
särkeä	ottaa pois	0.80874561
tarkastella	hajottaa	1.020861324
työntää	pitää	1.030353821
taivuttaa	soittaa	1.154559699
poksauttaa	hangata	0.973282482
pitää	painaa	1.161571167
pitää	osua	1.096457517
niittää	tarkastella	1.079634691
koskettaa	napata	1.080912747
halata	painaa	0.688033321
koputtaa	rusahdella	1.096818183
repiä	soittaa	1.097191537
harjata	läimäyttää	1.193395729
pitää	naputtaa	1.384911187
särkeä	tarkastella	1.016230186
tarkistaa	harjata	1.264981122
niittää	koskea	1.112483386
koskettaa	nipistää	0.532455744
sammuttaa	puhkaista	1.407080398
poksauttaa	naputtaa	0.79517373
tarkistaa	hieroa	1.221304844
niittää	nyppiä	1.104270548
harjata	repiä	1.253124715
sammuttaa	nyppiä	1.179150564
harjata	naputtaa	1.103279738
koskea	painaa	0.710723019
poksauttaa	hajottaa	0.749648741
rusahdella	koskettaa	0.97994924
tuupata	tarkastella	1.369029454
työntää	halata	0.651872016
rusahdella	puhkaista	0.817188661
niittää	napata	1.014708694
tuupata	painaa	0.674341646
koskettaa	koputtaa	0.70795806
pitää	repiä	1.184210669
pistää	niittää	1.04905606
nyppiä	kutittaa	0.791456108
purkaa	ottaa pois	0.769807963
ottaa pois	tarkistaa	1.146015923
tarkistaa	läimäyttää	1.262140725
läimäyttää	soittaa	1.122183946
puhkaista	leikata	1.02666409
tarkastella	harjata	1.251301409
sammuttaa	pitää	0.933779533
sammuttaa	hangata	1.009275803
koputtaa	soittaa	1.143584803
sammuttaa	läimäyttää	1.324782955
kutittaa	koputtaa	0.988145873
pitää	pistää	1.380778488
särkeä	kutittaa	1.025329264
halata	sammuttaa	1.088829699
koputtaa	tarkistaa	1.405869068
taivuttaa	nipistää	1.109725095
sattua	hangata	0.908620203
kutittaa	koskettaa	0.663934714
koskettaa	osua	0.630234229
poksauttaa	puhkaista	0.253772845
sammuttaa	naputtaa	1.113825586
särkeä	soittaa	1.060121816
poksauttaa	hieroa	0.873847424
pitää	kietoa	0.97927247
kutittaa	leikata	1.1584744
leikata	peittää	1.076915224
sattua	painaa	0.793764638
halata	hangata	0.574034955
purkaa	koskea	1.025971746
osua	harjata	1.081965851
puhkaista	sattua	0.675361917
kietoa	poksauttaa	1.056923907
työntää	poksauttaa	0.741308501
hangata	purkaa	0.965202691
työntää	painaa	0.522215367
purkaa	työntää	0.887742085
osua	leikata	1.034290626
nyppiä	poksauttaa	1.139299599
sammuttaa	osua	1.081291067
sattua	rusahdella	0.929927739
naputtaa	soittaa	1.242986793
nyppiä	pitää	1.006586996
kietoa	taivuttaa	1.056249916
rusahdella	naputtaa	1.179844834
harjata	nipistää	0.940115461
koskea	koputtaa	0.720532974
repiä	tarkistaa	1.216427072
tuupata	sattua	0.851503692
kutittaa	tarkistaa	1.243384189
koskea	naputtaa	0.76718019
pistää	nipistää	0.822159853
sammuttaa	peittää	0.906710163
koputtaa	puhkaista	0.87799288
peittää	naputtaa	1.140280768
pistää	leikata	1.282854878
harjata	koputtaa	1.109789065
kutittaa	painaa	1.045160998
taivuttaa	napata	0.776795478
läimäyttää	napata	1.127938833
halata	niittää	1.256656816
kutittaa	pistää	0.739737103
poksauttaa	koputtaa	0.835031519
nyppiä	naputtaa	1.231853679
rusahdella	peittää	1.112390981
tarkistaa	nipistää	1.27320869
leikata	sattua	1.062112116
osua	työntää	0.699343914
tarkistaa	koskea	1.164274174
nipistää	peittää	1.20125006
rusahdella	kietoa	1.005704243
särkeä	nipistää	1.052813334
taivuttaa	repiä	0.957725566
läimäyttää	repiä	0.727677713
hajottaa	nipistää	1.049442667
särkeä	napata	1.11333653
taivuttaa	sattua	1.063017824
sattua	tarkistaa	1.126416103
napata	tuupata	1.055324208
taivuttaa	läimäyttää	0.961769933
painaa	tarkastella	1.193423661
halata	harjata	0.955254866
pistää	osua	0.75390877
kutittaa	tarkastella	1.213417329
poksauttaa	peittää	1.189808305
harjata	purkaa	0.910783767
naputtaa	leikata	1.149907328
taivuttaa	leikata	0.554463172
halata	hajottaa	0.931225914
pistää	napata	1.230763365
leikata	ottaa pois	0.754360193
purkaa	kutittaa	1.097315537
niittää	repiä	1.011250185
leikata	koskettaa	1.240239247
repiä	kietoa	1.021848555
läimäyttää	puhkaista	0.697485742
nipistää	tarkastella	1.243322852
napata	peittää	1.089010701
läimäyttää	hieroa	0.680334313
ottaa pois	painaa	0.960485319
läimäyttää	nyppiä	0.857754347
tarkastella	puhkaista	1.096423686
naputtaa	hajottaa	1.019784228
pistää	hajottaa	1.007032175
nipistää	naputtaa	1.051823629
ottaa pois	puhkaista	1.074621898
niittää	särkeä	0.894875352
kietoa	työntää	0.803921005
pistää	sattua	0.650099374
koskettaa	hajottaa	0.909257477
sattua	tarkastella	1.103721793
napata	painaa	0.841735794
peittää	tarkastella	1.28036812
