Word1	Word2	Score
liueta	nyrjähtää	1.030558507
tukahduttaa	rikkoa	1.172398348
kuolla	räjähtää	1.229955583
pudottaa	ontua	0.960120795
menehtyä	hajota	1.092041228
roiskahtaa	nähdä nälkää	1.170947611
sammuttaa	hajottaa	1.210033075
väristä	rappeutua	0.949339365
hävitä	hukata	1.142383621
kutistua	menehtyä	1.044453046
sattua	ontua	0.546925914
rappeutua	hukata	0.978080944
pyyhkiä	haurastua	0.913115903
kuluttaa	kuolla	1.18217892
kadota	loppua	1.008369145
hajota	hävitä	1.11978773
savuttaa	romahtaa	0.79354995
polttaa	poistaa	0.985591437
lahota	menettää	0.940825441
nähdä nälkää	pyyhkiä	1.105098663
roskata	nähdä nälkää	0.831432249
rikkoa	vapista	0.957203704
romahtaa	pyörtyä	0.922649046
haurastua	sammuttaa	0.880304485
sammuttaa	pyyhkiä	0.980870198
epäonnistua	hukata	1.037984553
haurastua	pilata	0.737542624
menettää	nähdä nälkää	0.867922937
sattua	purkautua	0.964713375
luhistua	kadota	0.962527589
murskata	pyyhkiä	0.973506485
sekoittaa	romahtaa	1.025795443
lahota	sammuttaa	0.93277649
kuolla	hukkua	0.559375316
huonontua	murskata	1.053999847
menettää	väristä	0.900000196
luhistua	kutistua	0.98495091
lahota	polttaa	0.861356864
kutistua	tuhota	1.110727537
tukahduttaa	hukata	0.833349082
väristä	sammuttaa	1.157693131
rikkoa	hävitä	1.344470974
lipsahtaa	pilata	0.759486036
sekoittaa	purkaa	0.840098883
huonontua	purkautua	0.95647243
polttaa	menehtyä	1.334713391
pudottaa	luhistua	0.916073803
vapista	haurastua	0.955596928
hajota	vapista	0.912064363
sekoittaa	hajottaa	0.800677074
räjähtää	tukahduttaa	1.231695581
väristä	särkeä	1.070668499
poistaa	ontua	0.972978779
vetäytyä	ontua	1.026211127
romahtaa	hajottaa	0.702771314
hajottaa	nähdä nälkää	1.188565642
pilata	upottaa	1.197739525
polttaa	loppua	1.369813878
tukahduttaa	upottaa	0.735390576
epäonnistua	hävitä	0.665178332
poistaa	nähdä nälkää	0.964881157
