Word1	Word2	Score
huuhdella	täyttää	1.025978055
raastaa	nuolla	0.791162853
sekoittaa	grillata	0.765673571
leipoa	sammuttaa	1.170930224
pureskella	hotkaista	0.497374428
pureskella	ruiskuttaa	1.016570193
kokata	ruiskuttaa	0.766406748
paistua	purra	0.97156224
huuhdella	murskata	1.046339784
huuhdella	sulattaa	1.032436915
hauduttaa	juoda	1.130805975
hotkaista	murskata	1.20787669
kastaa	nuolla	0.951475931
paistaa	keittää	0.460667973
hauduttaa	keittää	0.633009324
nuolla	nielaista	0.509722818
juovuttaa	imeä	0.818268335
nuolla	syöttää	0.631269102
ruiskuttaa	ahmia	1.180440738
siemailla	viipaloida	1.084146961
jauhaa	siemailla	0.94420208
ahmia	nielaista	0.390123907
täyttää	nuolla	0.731364613
laittaa ruokaa	kastaa	0.863215017
syöttää	jauhaa	0.741625622
paistua	tupakoida	1.284791239
imaista	paloitella	1.029950048
paloitella	roiskia	1.071131367
nielaista	jäädyttää	1.377594159
syödä	ryystää	0.771072425
puristaa	huuhdella	0.949708269
syöttää	pureskella	0.594094525
nuolla	siemailla	0.592146731
nuolla	imeä	0.566410281
sulaa	paistua	0.864254717
ryystää	ripotella	1.316777528
ahmia	pureskella	0.431894806
paahtaa	imaista	1.102424454
sammuttaa	grillata	1.317971544
paloitella	puristaa	1.038864561
hauduttaa	maistaa	0.907088531
hotkaista	läikkyä	1.101164882
nostaa lasi	jäädyttää	1.311817562
juoda	vatkata	1.137362542
raastaa	sekoittaa	0.686955984
raastaa	sammuttaa	1.297043904
purra	paahtaa	0.960967223
murskata	ryystää	1.275082626
viipaloida	ruiskuttaa	0.858177056
ryystää	sammuttaa	1.169780949
maistaa	viipaloida	0.870727354
laittaa ruokaa	paistua	0.468058711
ruiskuttaa	leipoa	0.703402895
juovuttaa	huuhdella	1.10853717
paahtaa	sammuttaa	1.340005197
sekoittaa	tupakoida	1.467452489
keittää	ripotella	0.759960929
hotkaista	ripotella	1.158782605
täyttää	paistaa	0.937933628
vatkata	ahmia	0.873911442
pureskella	huuhdella	1.036455977
raastaa	imeä	1.095900605
paistua	viipaloida	0.765366284
raastaa	imaista	1.043067166
murskata	paistua	0.971347166
kokata	raastaa	0.705187501
imeä	syödä	0.825606885
roiskia	keittää	1.002983168
vatkata	haihtua	1.002152976
huuhdella	imeä	1.226832556
läikkyä	sammuttaa	1.256277136
huuhdella	nostaa lasi	1.007264579
paistaa	vuotaa yli	0.974747195
maistua	ruiskuttaa	1.185458252
vuotaa yli	maistua	1.127469697
leipoa	imeä	1.06995252
grillata	murskata	0.8919348
sulaa	keittää	0.968793689
paistua	ahmia	0.953338966
siemailla	jäädyttää	1.31611716
murskata	täyttää	1.125845247
syödä	paloitella	0.867794263
roiskia	nuolla	1.018565168
purra	keittää	1.041223596
ruiskuttaa	roiskia	0.4008604
haihtua	paistaa	0.958234193
jäädyttää	sulaa	0.881851705
juovuttaa	roiskia	1.15015177
ahmia	juovuttaa	0.995413993
tupakoida	syöttää	1.014747825
ahmia	raastaa	0.951536296
nuolla	puristaa	1.066059017
vatkata	puristaa	0.870953287
syöttää	juoda	0.879682887
puristaa	kokata	0.961743142
keittää	syödä	1.126935383
hauduttaa	laittaa ruokaa	0.663913556
ripotella	ahmia	1.166685311
nielaista	syödä	0.35771453
sekoittaa	paistua	0.878716938
sammuttaa	viipaloida	1.10216002
ahmia	laittaa ruokaa	0.878792708
jauhaa	nuolla	0.73478419
kokata	sammuttaa	1.330351514
kokata	hotkaista	1.048859471
grillata	imaista	1.225653273
ahmia	sammuttaa	1.304246712
nuolla	laittaa ruokaa	0.932873173
jauhaa	tupakoida	0.981027772
juovuttaa	jauhaa	1.062565866
raastaa	hotkaista	1.118835186
hauduttaa	ahmia	0.946313639
imeä	paistaa	1.146909832
kokata	syödä	0.97520313
paloitella	juovuttaa	1.07315803
siemailla	maistua	0.750638685
nostaa lasi	juoda	1.198526163
ryystää	tupakoida	1.099646515
vatkata	vuotaa yli	1.006146452
huuhdella	ripotella	0.832482821
viipaloida	puristaa	0.959084189
paistua	leipoa	0.595326888
täyttää	sulattaa	1.17374319
keittää	sammuttaa	1.414964392
purra	täyttää	1.027133963
juoda	syödä	0.766379596
nielaista	purra	0.547179565
jauhaa	pureskella	0.542812638
juovuttaa	paistaa	1.189044571
jauhaa	laittaa ruokaa	0.717534325
leipoa	kokata	0.365229058
siemailla	purra	0.819330341
sammuttaa	syöttää	1.148947985
imaista	paistua	1.231801276
imeä	tupakoida	1.18057926
läikkyä	täyttää	0.965443053
paahtaa	murskata	0.961168082
kastaa	sulattaa	0.921410129
sammuttaa	hauduttaa	1.040883713
maistaa	kastaa	0.989607852
sekoittaa	ripotella	0.812128074
hauduttaa	sulaa	1.03520559
pureskella	laittaa ruokaa	0.905301594
ahmia	imeä	0.755752685
ryystää	sulattaa	1.341885688
paloitella	syöttää	0.993425559
siemailla	paahtaa	1.205899409
syödä	sekoittaa	1.01345603
ahmia	kastaa	1.061896957
vuotaa yli	paloitella	1.160234684
imaista	purra	0.699114749
maistua	ryystää	0.820420541
syödä	siemailla	0.761456563
jauhaa	sulattaa	1.100217992
maistaa	nuolla	0.411120415
imeä	maistaa	0.7114046
täyttää	roiskia	1.155154373
nostaa lasi	puristaa	0.951948343
jauhaa	imaista	0.944450981
pureskella	sekoittaa	0.892482361
paloitella	sulaa	1.024666108
leipoa	hotkaista	0.916445176
läikkyä	sekoittaa	0.996954233
paloitella	murskata	0.77925088
grillata	syödä	0.995144733
nostaa lasi	murskata	1.189113537
ripotella	paahtaa	0.934007334
jäädyttää	raastaa	1.1781352
ripotella	roiskia	0.604173006
läikkyä	syödä	0.994142793
nuolla	hauduttaa	1.015043452
paistua	juoda	1.266869636
paloitella	kastaa	0.822033617
ripotella	pureskella	1.12298178
täyttää	maistua	0.964911324
tupakoida	hotkaista	0.976767027
juovuttaa	täyttää	1.105956515
raastaa	haihtua	1.117282122
purra	sekoittaa	1.064988721
syödä	paistaa	0.91711719
ryystää	grillata	1.182801499
imeä	ruiskuttaa	1.136777774
raastaa	paloitella	0.528129325
imeä	ryystää	0.404076375
paistua	paistaa	0.318309732
raastaa	grillata	0.788034026
keittää	puristaa	1.01295166
vatkata	kokata	0.534321774
juovuttaa	kokata	1.184803184
jäädyttää	imaista	1.25168741
juovuttaa	leipoa	1.048845985
juovuttaa	sulattaa	1.332243156
täyttää	laittaa ruokaa	0.863978231
huuhdella	roiskia	0.614477709
kokata	hauduttaa	0.591514492
hotkaista	nuolla	0.465528158
kastaa	viipaloida	0.811263202
jauhaa	huuhdella	0.985045732
nielaista	haihtua	1.316028281
ripotella	sulattaa	0.855973226
laittaa ruokaa	leipoa	0.383381441
sekoittaa	juoda	1.285788404
hauduttaa	syöttää	0.823648049
ruiskuttaa	grillata	0.880529909
keittää	leipoa	0.47301401
nuolla	huuhdella	1.010933443
maistua	maistaa	0.567952349
roiskia	juoda	1.220570093
juoda	sammuttaa	1.374964119
tupakoida	juoda	1.105578992
sulattaa	vatkata	0.913740247
sulattaa	hauduttaa	0.834650345
vuotaa yli	hotkaista	1.214409953
syödä	maistaa	0.478020349
läikkyä	vatkata	1.106651397
paloitella	nostaa lasi	1.21302816
murskata	leipoa	0.775982381
purra	kokata	1.024010471
murskata	jäädyttää	1.075066244
hotkaista	ruiskuttaa	1.21022374
kastaa	haihtua	0.998670264
sulattaa	paloitella	0.879590411
purra	roiskia	0.959254411
imaista	vatkata	1.030591768
paistaa	jauhaa	0.765910386
syödä	maistua	0.681659333
jauhaa	vuotaa yli	0.995208343
viipaloida	sulaa	1.005228524
sammuttaa	nuolla	1.133305627
maistaa	siemailla	0.788570913
läikkyä	ripotella	0.849233743
juovuttaa	maistua	0.878818726
nielaista	hauduttaa	1.00085972
murskata	nuolla	1.065258697
juovuttaa	läikkyä	0.978255444
jäädyttää	ryystää	1.145060193
syöttää	siemailla	0.808587595
nostaa lasi	kokata	1.225677151
nuolla	pureskella	0.458809089
roiskia	imeä	1.162486091
täyttää	kokata	0.848774418
sammuttaa	huuhdella	0.951660151
sammuttaa	maistaa	1.204957314
nostaa lasi	sulaa	1.164099339
nuolla	ahmia	0.435037702
sekoittaa	ruiskuttaa	0.724308146
huuhdella	läikkyä	0.824772995
ryystää	leipoa	1.045047729
raastaa	purra	0.939485201
keittää	paloitella	0.679954644
ripotella	paistaa	0.82770344
nuolla	maistua	0.679012175
hotkaista	puristaa	1.134896173
imaista	vuotaa yli	1.256620113
roiskia	imaista	1.087862463
leipoa	sekoittaa	0.626457087
viipaloida	leipoa	0.535032962
haihtua	sekoittaa	0.919217927
nuolla	kokata	0.9797653
imaista	kastaa	1.192517889
sulattaa	syödä	1.22922711
hauduttaa	murskata	0.855237885
ahmia	kokata	0.896334485
sekoittaa	nuolla	0.932796151
roiskia	vuotaa yli	0.625942315
tupakoida	roiskia	1.36660148
murskata	paistaa	0.856158666
laittaa ruokaa	juoda	1.224918695
nostaa lasi	sulattaa	1.21039718
hauduttaa	leipoa	0.77439335
nuolla	haihtua	1.139471526
purra	vuotaa yli	1.14733037
juovuttaa	hauduttaa	1.062720029
pureskella	juoda	0.674176881
leipoa	vatkata	0.559246492
kokata	paistaa	0.412966986
täyttää	jauhaa	0.797324213
sulaa	siemailla	1.422641065
sekoittaa	maistaa	0.971979229
sulattaa	siemailla	1.455749572
nuolla	leipoa	0.87878239
sulattaa	hotkaista	1.320660426
siemailla	huuhdella	1.285186545
raastaa	murskata	0.861210654
sulaa	purra	1.195733077
puristaa	sekoittaa	0.853047953
roiskia	haihtua	1.014251267
jauhaa	puristaa	0.859276787
tupakoida	leipoa	1.241011661
jauhaa	ruiskuttaa	0.887780656
juoda	täyttää	1.196403304
hotkaista	sammuttaa	1.282795985
kastaa	syödä	1.092131553
raastaa	läikkyä	1.162943813
sulaa	nielaista	1.279093352
jäädyttää	purra	1.178343442
maistua	murskata	1.127901174
sulattaa	nuolla	1.104149456
ripotella	maistua	1.002364769
imaista	laittaa ruokaa	1.218765011
ahmia	roiskia	1.078523833
kokata	sulaa	0.883922272
jauhaa	juoda	0.979423754
maistaa	vatkata	0.905669941
puristaa	imaista	1.083366029
läikkyä	nostaa lasi	1.117940497
sammuttaa	purra	1.29324486
siemailla	grillata	1.212141831
imaista	keittää	1.310330526
paahtaa	ruiskuttaa	0.942822095
juoda	ryystää	0.248333886
murskata	syödä	1.039433786
hauduttaa	ripotella	0.819771749
paistua	ruiskuttaa	0.974181973
syödä	tupakoida	0.903663776
purra	paloitella	0.943296807
syödä	paahtaa	0.966291344
