Word1	Word2	Score
inhottaa	ärsyttää	0.588115379
pitää	huvittaa	0.669653929
hämmästyttää	ihailla	0.777318101
juhlia	itkeä	1.33365747
ärsyttää	olla epätoivoinen	0.888907044
vetää puoleensa	miellyttää	0.413524774
katua	turhauttaa	0.817005468
olla huolissaan	huvittaa	1.186290921
kaivata	inhota	1.108665228
epäröidä	vetää puoleensa	1.023448896
riemuita	kaivata	1.054702844
pelottaa	nauttia	1.352544194
itkeä	epäröidä	0.831788416
inhottaa	katua	0.755861397
kaivata	sietää	0.95707804
itkeä	turhauttaa	0.688437194
katua	uskaltaa	1.10788819
olla huolissaan	ärsyttää	0.94725615
raivostuttaa	miellyttää	1.246122376
olla huolissaan	juhlia	1.28276666
olla varuillaan	toivoa	0.934224768
itkeä	katua	0.879284655
uskaltaa	tyrmistyttää	1.184254187
tyrmistyttää	tarvita	1.070953369
itkeä	ärsyttää	0.710106311
vetää puoleensa	riemuita	0.722095432
miellyttää	riemuita	0.804298481
vihata	juhlia	1.530939406
miellyttää	itkeä	1.296195522
halveksia	olla huolissaan	0.936101581
haltioitua	riemuita	0.695799671
haluta	kaivata	0.658974683
ihailla	haltioitua	0.542969702
tarvita	vetää puoleensa	0.905690575
halveksia	riemuita	1.576466856
päästä yli	vetää puoleensa	0.968275605
olla huolissaan	turhauttaa	0.912204306
iloita	haltioitua	0.760726176
tarvita	ihailla	0.833908311
olla huolissaan	epäröidä	0.749801961
juhlia	huvittaa	0.444640786
tarvita	pitää	0.831792382
raivostuttaa	hyväksyä	1.299977232
ärsyttää	tuntea	0.718715063
halveksia	vetää puoleensa	1.388410611
uuvuttaa	pitää	1.053369797
haltioitua	järkyttää	1.517526762
ihailla	inhottaa	1.251513253
miellyttää	nauttia	0.792100994
uuvuttaa	ärsyttää	0.838541561
tuntea	tarvita	0.566846231
hämmästyttää	uuvuttaa	1.145699208
haluta	ihailla	0.612478309
olla epätoivoinen	katua	0.862870938
olla huolissaan	tarvita	0.780399051
epäröidä	tuntea	0.60759033
haluta	tuntea	0.589112335
miellyttää	uskaltaa	0.832881294
uskaltaa	huvittaa	0.850421153
juhlia	hyväksyä	0.829820115
hämmästyttää	päästä yli	1.077778767
tuntea	inhota	0.954265071
riemuita	pitää	0.534803539
hyväksyä	vetää puoleensa	0.935696057
sietää	riemuita	1.267719717
miellyttää	pelottaa	1.382759242
hyväksyä	uskaltaa	0.901968159
turhauttaa	olla epätoivoinen	0.872020226
inhota	olla varuillaan	1.128291689
haltioitua	epäröidä	1.025044682
olla epätoivoinen	järkyttää	0.942747689
raivostuttaa	riemuita	1.511351051
halveksia	inhota	0.382690256
kaivata	inhottaa	0.983331402
pitää	sietää	1.104548168
uuvuttaa	uskaltaa	0.998675052
päästä yli	itkeä	1.107635425
vetää puoleensa	olla epätoivoinen	1.197330906
katua	vetää puoleensa	1.10408118
järkyttää	haluta	1.201748987
vihata	järkyttää	0.723666949
uskaltaa	riemuita	0.976510019
pitää	juhlia	0.644192085
halveksia	raivostuttaa	0.60167578
uuvuttaa	inhottaa	0.725392542
hämmästyttää	vetää puoleensa	0.80826356
riemuita	hyväksyä	0.660138219
halveksia	iloita	1.492729919
huvittaa	katua	0.981344327
katua	olla huolissaan	0.845209968
päästä yli	haluta	0.97835298
tyrmistyttää	nauttia	1.273184237
turhauttaa	tyrmistyttää	0.947503543
juhlia	uskaltaa	0.951296062
tyrmistyttää	hämmästyttää	1.105230432
pelottaa	haluta	1.056275147
haltioitua	pitää	0.535868274
vetää puoleensa	inhottaa	1.292162718
olla varuillaan	turhauttaa	1.054039629
olla varuillaan	itkeä	0.946062788
olla epätoivoinen	tarvita	0.938421934
haluta	miellyttää	0.923453294
turhauttaa	huvittaa	0.955667015
iloita	raivostuttaa	1.46109678
haltioitua	päästä yli	1.217164097
toivoa	itkeä	1.072941669
itkeä	inhottaa	0.64898463
tuntea	raivostuttaa	0.765828222
toivoa	ihailla	0.679046728
haltioitua	katua	1.24800681
haluta	halveksia	1.319601988
raivostuttaa	hämmästyttää	1.276570128
haluta	juhlia	0.709006974
haltioitua	nauttia	0.672530495
turhauttaa	hyväksyä	0.977087098
tarvita	olla varuillaan	0.80216048
iloita	haluta	0.674420526
juhlia	uuvuttaa	1.259651083
hämmästyttää	järkyttää	0.997402491
ärsyttää	huvittaa	1.08703097
nauttia	olla varuillaan	1.071348952
pelottaa	ärsyttää	0.725011081
raivostuttaa	juhlia	1.446230928
järkyttää	olla varuillaan	1.058618239
miellyttää	pitää	0.70329748
nauttia	olla huolissaan	1.222291394
huvittaa	inhottaa	1.262748307
vetää puoleensa	iloita	0.855728551
hämmästyttää	uskaltaa	0.983397335
tarvita	itkeä	1.168458163
iloita	juhlia	0.405740379
hämmästyttää	riemuita	1.001251558
haltioitua	turhauttaa	1.108066155
ärsyttää	tarvita	1.067825613
raivostuttaa	järkyttää	0.938084698
riemuita	juhlia	0.392924002
uuvuttaa	pelottaa	0.877351521
uuvuttaa	olla epätoivoinen	0.766749918
olla varuillaan	kaivata	0.907750506
olla huolissaan	iloita	1.08672414
vihata	miellyttää	1.373484384
järkyttää	tuntea	0.763781091
kaivata	vetää puoleensa	0.959457226
vetää puoleensa	turhauttaa	0.944121748
toivoa	iloita	0.64837272
haluta	katua	0.950412129
olla huolissaan	tuntea	0.689636635
nauttia	ärsyttää	1.262489481
tyrmistyttää	inhota	1.09330062
päästä yli	ärsyttää	1.10596701
olla epätoivoinen	juhlia	1.307343499
nauttia	olla epätoivoinen	1.1175575
riemuita	ärsyttää	1.369835358
itkeä	huvittaa	1.223805799
ihailla	juhlia	0.642858606
järkyttää	riemuita	1.519541307
itkeä	olla epätoivoinen	0.606689684
turhauttaa	ihailla	0.88368659
tarvita	katua	0.958269479
pelottaa	toivoa	1.062940611
