Word1	Word2	Score
tukahduttaa	rikkoa	1.026498596
voittaa	katkaista	1.094403054
lakkoilla	murskata	1.485693413
koskea	puukottaa	0.893986525
torjua	valloittaa	0.776523088
iskeä	valloittaa	0.925232264
tuupata	hakata	0.616687594
katkaista	lakkoilla	1.530244187
hyökätä	läimäyttää	0.974514377
rynnätä	kukistaa	0.71139959
osua	iskeä	1.034017608
rynnätä	tuupata	1.108859103
ruoskia	satuttaa	0.721107481
kukistaa	torjua	0.785254833
koskea	satuttaa	0.534584996
tappaa	rynnätä	1.148144724
hakata	raapia	0.784531031
hukuttaa	katkaista	0.99867905
tuupata	rikkoa	1.201774841
hävittää	valloittaa	0.855402161
torjua	hakata	0.954479461
kukistaa	surmata	1.141581563
hyökätä	puukottaa	0.882920517
rynnätä	hakata	0.769975385
ruoskia	voittaa	1.013474406
lakkoilla	ampua	1.498668007
dominoida	läimäyttää	1.331146984
potkia	lyödä	0.500077583
murskata	hukuttaa	1.061059043
tapella	satuttaa	0.701130997
läimäyttää	raapia	0.561364787
murskata	satuttaa	0.982839556
puukottaa	kukistaa	1.055946249
taistella	hyökätä	0.582958159
tuupata	dominoida	1.178911764
ampua	puukottaa	0.866291849
hyökätä	hukuttaa	1.090919383
dominoida	murskata	0.997147701
puukottaa	osua	0.751676595
murskata	ampua	1.157144763
tapella	hävittää	0.918485315
läimäyttää	lyödä	0.32669184
potkia	katkaista	1.02607387
dominoida	voittaa	0.55832581
ampua	rauhoittaa	1.498503351
murskata	repiä	0.785463611
hävittää	tuupata	0.886666863
osua	rikkoa	1.062318264
potkia	koskea	0.772573754
satuttaa	rynnätä	0.998388389
rikkoa	potkia	1.018960668
surmata	hukuttaa	0.834578458
hävittää	raapia	1.133032159
torjua	hävittää	1.013847147
dominoida	hyökätä	0.814172743
rikkoa	repiä	0.620762533
hukuttaa	tapella	0.866928141
rikkoa	katkaista	0.560134256
murskata	koskea	1.030469545
taistella	surmata	0.832227652
rynnätä	taistella	0.67323067
läimäyttää	iskeä	0.629059232
rikkoa	läimäyttää	0.977696639
hakata	taistella	0.620217391
iskeä	rikkoa	0.946032813
raapia	osua	0.942300952
katkaista	ampua	0.871644617
tapella	musertaa	0.859432365
potkia	repiä	0.750165059
ruoskia	tukahduttaa	1.219861095
tapella	tuupata	0.861644986
pahoinpidellä	voittaa	0.93967853
iskeä	hukuttaa	0.957844602
ampua	osua	0.535034592
dominoida	rikkoa	1.130930773
ruoskia	paloitella	0.917641227
hävittää	voittaa	0.833510043
ampua	pahoinpidellä	0.937446062
musertaa	satuttaa	1.127722629
ruoskia	iskeä	0.920389689
raapia	repiä	0.766879374
rikkoa	hävittää	1.034792079
iskeä	kukistaa	0.911517115
lyödä	puukottaa	0.626677435
koskea	kukistaa	1.032806851
potkia	pahoinpidellä	0.534172792
tappaa	läimäyttää	0.879152668
tuupata	musertaa	1.207062017
rikkoa	tappaa	0.89544054
musertaa	raapia	1.18663092
potkia	osua	1.11494456
koskea	hyökätä	0.999263783
rauhoittaa	voittaa	1.305949681
murskata	rynnätä	1.030824884
ruoskia	musertaa	1.019564305
hyökätä	rikkoa	1.086985543
läimäyttää	tukahduttaa	1.099057308
paloitella	taistella	0.842384458
hävittää	tappaa	1.110251908
läimäyttää	murskata	0.918789832
raapia	kukistaa	1.021349569
hyökätä	potkia	0.769470926
lakkoilla	tukahduttaa	1.512839846
tuupata	taistella	0.860476132
osua	hukuttaa	0.994398633
tappaa	musertaa	1.223630428
paloitella	läimäyttää	1.015743807
hukuttaa	ampua	0.921132323
ruoskia	rynnätä	1.128148328
katkaista	valloittaa	1.206446127
tapella	koskea	0.875493997
hävittää	hyökätä	1.164478624
musertaa	potkia	1.058410299
paloitella	repiä	0.840552364
katkaista	läimäyttää	0.95865876
taistella	puukottaa	0.793063564
tukahduttaa	taistella	0.995789801
rauhoittaa	pahoinpidellä	1.528003525
repiä	tukahduttaa	1.04912955
rynnätä	rauhoittaa	1.309036642
ruoskia	hävittää	1.088669284
katkaista	repiä	0.829408174
dominoida	kukistaa	0.462425429
tapella	tukahduttaa	0.992721942
ampua	hävittää	1.23982449
tapella	rikkoa	0.757462979
läimäyttää	lakkoilla	1.449927476
ampua	dominoida	1.375097033
rynnätä	koskea	1.074193685
torjua	osua	1.150706795
pahoinpidellä	rynnätä	0.944313009
taistella	kukistaa	0.547497388
osua	tappaa	0.81936697
tukahduttaa	hyökätä	1.086492687
potkia	ruoskia	1.040996145
raapia	murskata	1.031170818
koskea	katkaista	1.042493508
ampua	lyödä	0.96857921
potkia	torjua	1.082520647
pahoinpidellä	tappaa	0.557427186
taistella	valloittaa	0.604726937
hukuttaa	repiä	1.071528272
potkia	hakata	0.382909736
lakkoilla	valloittaa	1.304131819
lyödä	kukistaa	1.018571257
lakkoilla	tuupata	1.476132815
musertaa	iskeä	1.033993503
potkia	surmata	1.044492006
osua	surmata	0.854618887
hukuttaa	paloitella	0.939120713
hukuttaa	läimäyttää	0.962065477
hakata	dominoida	0.955784009
osua	tuupata	0.853050993
murskata	surmata	1.041755948
raapia	hyökätä	0.974542089
läimäyttää	torjua	0.881652215
rynnätä	ampua	1.48662748
hävittää	pahoinpidellä	1.156085716
iskeä	repiä	0.765166933
voittaa	hukuttaa	1.004356552
ruoskia	valloittaa	1.094211856
rauhoittaa	dominoida	1.202747699
musertaa	lakkoilla	1.503557666
paloitella	surmata	0.67720323
tapella	ruoskia	0.972936227
ruoskia	ampua	1.066834754
pahoinpidellä	puukottaa	0.54340723
murskata	ruoskia	0.955940847
surmata	raapia	0.792974044
tuupata	rauhoittaa	1.679651985
kukistaa	osua	1.368981924
hukuttaa	ruoskia	1.01648581
musertaa	hukuttaa	1.046044491
hävittää	dominoida	0.910289016
musertaa	pahoinpidellä	1.129115954
torjua	ruoskia	0.91595519
musertaa	rikkoa	0.755025815
surmata	lyödä	0.77765569
katkaista	kukistaa	1.094737876
iskeä	puukottaa	0.750000005
tukahduttaa	ampua	0.972226196
paloitella	ampua	0.895338262
osua	koskea	0.879722307
repiä	osua	1.154868476
tapella	dominoida	0.701847605
potkia	hukuttaa	1.050548069
hyökätä	tuupata	0.924047678
hyökätä	satuttaa	0.791222
tapella	rynnätä	0.814557056
ampua	rikkoa	0.938172534
kukistaa	ampua	1.355036813
hävittää	kukistaa	0.760803424
rynnätä	katkaista	1.093182632
satuttaa	valloittaa	0.941424111
rikkoa	valloittaa	1.170901863
valloittaa	hakata	0.777950967
pahoinpidellä	kukistaa	0.932555753
pahoinpidellä	koskea	0.720367782
torjua	murskata	0.980958127
hukuttaa	tuupata	1.092339573
osua	lyödä	0.791251069
hukuttaa	lakkoilla	1.566719988
surmata	rikkoa	0.885407185
valloittaa	koskea	1.088186636
ruoskia	hyökätä	0.977951448
valloittaa	voittaa	0.288000949
rikkoa	ruoskia	0.947851632
lyödä	voittaa	0.915567926
raapia	ampua	1.161597672
repiä	satuttaa	0.673528417
potkia	rynnätä	0.87549491
torjua	iskeä	0.971820829
ruoskia	repiä	1.020616534
torjua	hyökätä	0.951954569
dominoida	tappaa	1.292844992
puukottaa	raapia	0.758025569
koskea	ampua	1.164432175
puukottaa	rauhoittaa	1.459034675
ruoskia	läimäyttää	0.590318218
hakata	ampua	1.050414441
tapella	murskata	0.857559201
katkaista	taistella	0.789550055
dominoida	katkaista	1.162768805
tuupata	tukahduttaa	1.210939993
potkia	voittaa	0.856876665
iskeä	taistella	0.646706626
lakkoilla	satuttaa	1.553564521
musertaa	paloitella	0.93627128
tapella	ampua	1.058719162
taistella	rikkoa	0.785113928
hukuttaa	valloittaa	1.004440249
rauhoittaa	tappaa	1.585496064
ruoskia	kukistaa	1.024887944
rikkoa	hukuttaa	1.082026351
iskeä	tuupata	0.682253664
hyökätä	iskeä	0.53024293
valloittaa	puukottaa	1.156709857
rikkoa	satuttaa	0.985754184
murskata	valloittaa	1.011178267
torjua	rikkoa	1.15884345
surmata	iskeä	0.915540385
paloitella	osua	0.978512306
katkaista	hyökätä	1.125117286
raapia	tuupata	0.608532261
puukottaa	surmata	0.488421761
tapella	lyödä	0.611594557
taistella	dominoida	0.612336213
paloitella	kukistaa	1.093689173
lyödä	rauhoittaa	1.60749277
torjua	tuupata	1.08870072
rynnätä	hävittää	1.162900054
puukottaa	torjua	0.966233415
murskata	potkia	1.019703741
lyödä	hyökätä	0.776499013
musertaa	läimäyttää	1.04469753
lakkoilla	ruoskia	1.682868367
tappaa	voittaa	1.174302526
raapia	lakkoilla	1.535820878
tapella	rauhoittaa	1.359525071
raapia	taistella	0.845192783
musertaa	torjua	0.972106781
pahoinpidellä	satuttaa	0.338753885
koskea	läimäyttää	0.634490804
hukuttaa	raapia	1.149331419
iskeä	hävittää	1.076089086
lyödä	ruoskia	0.769057869
iskeä	voittaa	0.860314467
kukistaa	hukuttaa	0.93208236
rauhoittaa	potkia	1.540234416
musertaa	rynnätä	1.05000932
koskea	repiä	0.79618504
tappaa	taistella	0.8399775
torjua	surmata	1.207662348
satuttaa	ampua	1.06428451
tappaa	hukuttaa	0.835748312
taistella	murskata	0.801856815
tapella	puukottaa	0.765907856
pahoinpidellä	taistella	0.813053774
raapia	rynnätä	1.154330033
rynnätä	repiä	1.086069727
paloitella	murskata	0.755463837
lyödä	pahoinpidellä	0.377420465
lyödä	hukuttaa	0.981344647
torjua	lyödä	0.927078759
rikkoa	lakkoilla	1.328008489
rauhoittaa	valloittaa	1.153206519
hakata	hyökätä	0.569876303
valloittaa	pahoinpidellä	1.004215538
raapia	valloittaa	1.091031762
valloittaa	dominoida	0.3321552
hukuttaa	hävittää	1.07689504
katkaista	ruoskia	1.009565295
voittaa	tapella	0.53791187
satuttaa	tuupata	0.416881835
lyödä	repiä	0.646461217
torjua	paloitella	1.028953545
surmata	katkaista	0.747662039
lyödä	musertaa	0.854334649
paloitella	lyödä	0.881175678
